class,age,male,female
0,0 to 1,2584.64,2392.34
1,1 to 5,10320.43,9536.04
10,10 to 15,11974.38,10727.9
15,15 to 20,9301.14,7262.36
20,20 to 25,8060.49,7019.56
25,25 to 30,7635.77,6932.15
30,30 to 35,7070.27,6601.81
35,35 to 40,6353.69,5731.1
40,40 to 45,5351.26,4822.15
45,45 to 50,4488.93,4163.67
5,5 to 10,13282.9,12228.22
50,50 to 55,3933.85,3526.65
55,55 to 60,3188.76,2960.8
60,60 to 65,2614.3,2412.35
65,65 to 70,1810.65,1632.24
70,70 to 75,1040.18,963.37
75,75 to 80,527.35,526.44
80,80 and over,478.55,505.47
