class,age,male,female
0,0 to 1,2110.43,1878.84
1,1 to 5,8426.94,7489.18
10,10 to 15,10839.49,9318.72
15,15 to 20,8225.66,5834.38
20,20 to 25,7294.01,6269.13
25,25 to 30,6994.43,6388.47
30,30 to 35,6780.32,6128.68
35,35 to 40,5692.48,4910.1
40,40 to 45,4520.9,3919.97
45,45 to 50,3600.75,3365.77
5,5 to 10,11462.04,10107.51
50,50 to 55,3119.91,2829.45
55,55 to 60,2612.56,2801.77
60,60 to 65,2664.6,2533.7
65,65 to 70,1895.75,1660.28
70,70 to 75,1104.7,940.26
75,75 to 80,561.02,510.72
80,80 and over,474.96,531.75
