class,age,male,female
0,0 to 1,2843.78,2618.31
1,1 to 5,11355.19,10436.77
10,10 to 15,13091.91,11581.61
15,15 to 20,9920.48,8081.11
20,20 to 25,8370.59,7582.07
25,25 to 30,8036.19,7510.48
30,30 to 35,7681.57,7289.82
35,35 to 40,6907.42,6212.39
40,40 to 45,5786.48,5272.69
45,45 to 50,4882.98,4488.94
5,5 to 10,14708.99,13492.78
50,50 to 55,4207.44,3785.74
55,55 to 60,3447.07,3296.02
60,60 to 65,3015.51,2693.24
65,65 to 70,2103.46,1738.83
70,70 to 75,1101.81,909
75,75 to 80,532.88,490.49
80,80 and over,516.06,520.39
