class,age,male,female
0,0 to 1,3571.57,3213.29
1,1 to 5,14261.26,12808.38
10,10 to 15,16408.74,13874.78
15,15 to 20,11257.97,8260.84
20,20 to 25,9603.8,9450.4
25,25 to 30,10237.71,9722.32
30,30 to 35,10213.28,9630.86
35,35 to 40,8934.73,7730.44
40,40 to 45,7178.1,6338.38
45,45 to 50,6016.61,5547.23
5,5 to 10,19112.32,17301.44
50,50 to 55,5137.85,4655.22
55,55 to 60,4359.68,4444.4
60,60 to 65,4047.2,3518.08
65,65 to 70,2734.36,2255.15
70,70 to 75,1518.28,1222.48
75,75 to 80,729.1,655.57
80,80 and over,630.42,640.23
