class,age,male,female
0,0 to 1,3395.63,3090
1,1 to 5,13558.71,12316.95
10,10 to 15,16202.03,13935.1
15,15 to 20,10717.64,8038.37
20,20 to 25,9045.65,9292.83
25,25 to 30,10161.04,9693.06
30,30 to 35,9993.39,9500.15
35,35 to 40,8792.26,7604.58
40,40 to 45,6867.41,6266.11
45,45 to 50,5891.45,5493.45
5,5 to 10,18209.01,16740.72
50,50 to 55,5014.32,4639.88
55,55 to 60,4384.07,4354.21
60,60 to 65,3847.65,3517.47
65,65 to 70,2816.64,2423.85
70,70 to 75,1492.71,1310.99
75,75 to 80,824.21,798.21
80,80 and over,712.48,781.44
