class,age,male,female
0,0 to 1,1168.18,1067.39
1,1 to 5,4664.52,4254.68
10,10 to 15,6731.7,6243.94
15,15 to 20,5498.14,5063.7
20,20 to 25,4192.61,3655.37
25,25 to 30,3706.72,3893.56
30,30 to 35,3606.79,4023.91
35,35 to 40,3236.22,3434.94
40,40 to 45,2729.59,2789.93
45,45 to 50,2250.44,2454.43
5,5 to 10,6941.28,6266.36
50,50 to 55,2075.33,2041.2
55,55 to 60,1727.8,2176.51
60,60 to 65,1995.26,1955.12
65,65 to 70,1448.9,1383.53
70,70 to 75,964.58,843.83
75,75 to 80,509.02,494.1
80,80 and over,434.29,471.68
