class,age,male,female
0,0 to 1,3046.98,2750.28
1,1 to 5,12166.55,10962.79
10,10 to 15,14418.13,12133.42
15,15 to 20,10424.98,7243.45
20,20 to 25,8521.84,7457.01
25,25 to 30,8665.15,8324.97
30,30 to 35,8815.66,8424.28
35,35 to 40,7713.2,6960
40,40 to 45,6260.99,5481.72
45,45 to 50,5041.24,4922.52
5,5 to 10,16851.43,14937.43
50,50 to 55,4565.72,4022.53
55,55 to 60,3731.48,4204.42
60,60 to 65,4015.42,3356.6
65,65 to 70,2533.74,2147.81
70,70 to 75,1515.55,1155.5
75,75 to 80,702.51,596.49
80,80 and over,578.23,571.38
