class,age,male,female
0,0 to 1,2000.09,1855.74
1,1 to 5,7986.35,7397.12
10,10 to 15,10223.16,9062.22
15,15 to 20,7743.88,7051.92
20,20 to 25,7002.24,6332.85
25,25 to 30,6807.03,6377.47
30,30 to 35,6503.37,6072.59
35,35 to 40,5452.91,4924.95
40,40 to 45,4528.84,4043.26
45,45 to 50,3686.43,3490.49
5,5 to 10,11165.08,10203.97
50,50 to 55,3207.18,2799.71
55,55 to 60,2599.34,2801.55
60,60 to 65,2545.28,2234.74
65,65 to 70,1749.53,1603.92
70,70 to 75,1144.75,944.74
75,75 to 80,608.33,603.82
80,80 and over,624.14,643.36
