class,age,male,female
0,0 to 1,2504.64,2260.16
1,1 to 5,10001.01,9009.17
10,10 to 15,12129.61,10173.98
15,15 to 20,8910.8,6480.52
20,20 to 25,7560.92,6516.47
25,25 to 30,7273.3,6740.25
30,30 to 35,7318.35,6850.99
35,35 to 40,6326.17,5628.17
40,40 to 45,5272.05,4665.12
45,45 to 50,4282.65,4069.42
5,5 to 10,13501.71,11874.8
50,50 to 55,3822.53,3434.15
55,55 to 60,3187.43,3447.79
60,60 to 65,3291.82,3045.57
65,65 to 70,2355.44,1995.05
70,70 to 75,1309.82,1096.09
75,75 to 80,640.27,592.15
80,80 and over,516.69,562.51
