class,age,male,female
0,0 to 1,1302.97,1187.77
1,1 to 5,5202.75,4734.54
10,10 to 15,7058.54,6247.61
15,15 to 20,5258.71,4846.96
20,20 to 25,4631.41,4226.72
25,25 to 30,4450.74,4205.56
30,30 to 35,4308.41,4044.43
35,35 to 40,3603.66,3373.43
40,40 to 45,3139.96,2850.97
45,45 to 50,2598.4,2510.31
5,5 to 10,7842.77,7073.14
50,50 to 55,2311.21,2001.19
55,55 to 60,1853.69,1995.17
60,60 to 65,1805.01,1552.47
65,65 to 70,1197.9,1157.82
70,70 to 75,848.19,686.76
75,75 to 80,428,418.36
80,80 and over,405.47,408.77
