class,age,male,female
0,0 to 1,2917.26,2658.31
1,1 to 5,11648.58,10596.19
10,10 to 15,15785.12,13965
15,15 to 20,11761.42,10821.8
20,20 to 25,10355.41,9447.18
25,25 to 30,9955.47,9406.08
30,30 to 35,9645.56,9053.9
35,35 to 40,8068.32,7550.51
40,40 to 45,7030.83,6380.18
45,45 to 50,5814.78,5616.72
5,5 to 10,17540.29,15812.67
50,50 to 55,5172.96,4481.15
55,55 to 60,4151.68,4468.12
60,60 to 65,4045.49,3488.2
65,65 to 70,2694.4,2601.37
70,70 to 75,1902.81,1541.76
75,75 to 80,961.19,938.13
80,80 and over,905.82,914.1
