class,age,male,female
0,0 to 1,2012.41,1838.85
1,1 to 5,8035.52,7329.77
10,10 to 15,10971.33,9384.18
15,15 to 20,8931.66,7388.54
20,20 to 25,7079.6,6104.85
25,25 to 30,6725.47,6404.81
30,30 to 35,6560.99,6436.73
35,35 to 40,5784.53,5477.7
40,40 to 45,5003.12,4560.78
45,45 to 50,4022.03,3962.33
5,5 to 10,11721.98,10291.02
50,50 to 55,3755.61,3362.36
55,55 to 60,3128.42,3543.1
60,60 to 65,3330.83,2929.24
65,65 to 70,2357.12,2115.08
70,70 to 75,1608.09,1294.37
75,75 to 80,901.32,818.2
80,80 and over,779.65,770.84
