class,age,male,female
0,0 to 1,2049.44,1853.29
1,1 to 5,8183.41,7387.35
10,10 to 15,10345.45,8858.72
15,15 to 20,8586.23,6175.34
20,20 to 25,7506.3,5866.95
25,25 to 30,7021.05,6170.27
30,30 to 35,6710.51,6004.34
35,35 to 40,5850.02,5040.07
40,40 to 45,4846,4076.59
45,45 to 50,3929.78,3539.89
5,5 to 10,11128.89,9978.35
50,50 to 55,3423.68,3042.12
55,55 to 60,2833.55,2902.59
60,60 to 65,2759.46,2548.21
65,65 to 70,2035.49,1736.22
70,70 to 75,1193.02,941.07
75,75 to 80,608.76,516.16
80,80 and over,512.36,529.8
