class,age,male,female
0,0 to 1,2471.79,2283.45
1,1 to 5,9869.84,9101.97
10,10 to 15,11887.71,10279.13
15,15 to 20,8626.57,6437.28
20,20 to 25,7125.4,6082.96
25,25 to 30,7191.76,6890.8
30,30 to 35,7553.28,7155.42
35,35 to 40,6697.15,5942.56
40,40 to 45,5494.75,4659.99
45,45 to 50,4394.13,4172.63
5,5 to 10,13961.33,12619.63
50,50 to 55,3989.73,3319.6
55,55 to 60,3094.87,3392.9
60,60 to 65,3215.69,2822.12
65,65 to 70,2221.59,1881.17
70,70 to 75,1260.76,978.15
75,75 to 80,541.17,498.59
80,80 and over,439.73,439.84
