class,age,male,female
0,0 to 1,4279.41,3862.1
1,1 to 5,17087.6,15394.46
10,10 to 15,20651.72,17268.39
15,15 to 20,15140.56,10963.14
20,20 to 25,12835.99,11069.74
25,25 to 30,12354.64,11434.09
30,30 to 35,12441.57,11622.55
35,35 to 40,10737.67,9535.58
40,40 to 45,8959.01,7904.4
45,45 to 50,7250.26,6891.61
5,5 to 10,23029.59,20222.53
50,50 to 55,6491.76,5807.81
55,55 to 60,5393.88,5851.57
60,60 to 65,5611.08,5171.05
65,65 to 70,4002.93,3378.79
70,70 to 75,2233.22,1853.74
75,75 to 80,1081.62,995.31
80,80 and over,876.09,946.81
