class,age,male,female
0,0 to 1,5685.63,5252.39
1,1 to 5,22702.65,20936.39
10,10 to 15,27344.16,23644.1
15,15 to 20,19842.86,14807.06
20,20 to 25,16389.88,13992.06
25,25 to 30,16542.51,15850.25
30,30 to 35,17374.09,16458.93
35,35 to 40,15404.82,13669.09
40,40 to 45,12639.04,10718.92
45,45 to 50,10107.4,9597.9
5,5 to 10,32113.92,29027.73
50,50 to 55,9177.2,7635.75
55,55 to 60,7118.84,7804.35
60,60 to 65,7396.74,6491.45
65,65 to 70,5110.12,4327.07
70,70 to 75,2900,2249.95
75,75 to 80,1244.81,1146.86
80,80 and over,1011.47,1011.72
