class,age,male,female
0,0 to 1,1275.75,1153.41
1,1 to 5,5093.46,4595.95
10,10 to 15,6068.23,5134.07
15,15 to 20,4416.19,3117.43
20,20 to 25,3600.66,3197.03
25,25 to 30,3653.9,3542.92
30,30 to 35,3699.36,3572
35,35 to 40,3253.27,2955.21
40,40 to 45,2644.55,2330.6
45,45 to 50,2141.59,2089.93
5,5 to 10,7069.27,6278.41
50,50 to 55,1930.89,1706.43
55,55 to 60,1587.4,1774.09
60,60 to 65,1692.06,1423.13
65,65 to 70,1076.77,916.43
70,70 to 75,646.04,496.91
75,75 to 80,299.69,254.61
80,80 and over,244.65,242.27
