class,age,male,female
0,0 to 1,4007.86,3654.26
1,1 to 5,16003.34,14566.14
10,10 to 15,20817.69,18659.88
15,15 to 20,15740.92,13668.38
20,20 to 25,13462.34,11989.63
25,25 to 30,13477.77,12537.77
30,30 to 35,13299.02,12556.15
35,35 to 40,11430.67,10244.02
40,40 to 45,9461.83,8332.72
45,45 to 50,7635.25,7266.52
5,5 to 10,22450.55,20352.2
50,50 to 55,6780.5,5676.32
55,55 to 60,5361.59,5899.76
60,60 to 65,5678.08,4917.63
65,65 to 70,4045.07,3691.26
70,70 to 75,2745.04,2143.98
75,75 to 80,1484.62,1363.19
80,80 and over,1377.76,1313.39
