class,age,male,female
0,0 to 1,1873.48,1668.3
1,1 to 5,7480.78,6649.96
10,10 to 15,9516.1,8157.03
15,15 to 20,7192.63,5082.02
20,20 to 25,6353.06,5474.36
25,25 to 30,6104.15,5569.75
30,30 to 35,5918.19,5359.61
35,35 to 40,4986.75,4295.13
40,40 to 45,3965.13,3431.18
45,45 to 50,3161.46,2947.24
5,5 to 10,10120.24,8927.02
50,50 to 55,2739.18,2469.61
55,55 to 60,2284.78,2445.16
60,60 to 65,2320.61,2201.19
65,65 to 70,1658.09,1446.85
70,70 to 75,959.83,812.91
75,75 to 80,484.92,441.76
80,80 and over,411.06,458.26
