class,age,male,female
0,0 to 1,6750.78,6092.53
1,1 to 5,26955.77,24285.25
10,10 to 15,32566.74,27230.04
15,15 to 20,23868.99,17273.96
20,20 to 25,20236.23,17444.05
25,25 to 30,19482.51,18025.02
30,30 to 35,19619.99,18326.28
35,35 to 40,16937.86,15037.82
40,40 to 45,14127.85,12457.11
45,45 to 50,11429.91,10861.38
5,5 to 10,36327.47,31891.13
50,50 to 55,10233.13,9151.34
55,55 to 60,8503.73,9229.99
60,60 to 65,8857.69,8166.4
65,65 to 70,6327.57,5337.79
70,70 to 75,3528.27,2924.89
75,75 to 80,1707.59,1571.84
80,80 and over,1383.4,1493.76
