class,age,male,female
0,0 to 1,1406.38,1275.41
1,1 to 5,5615.66,5083.87
10,10 to 15,6712.64,5635.16
15,15 to 20,4920.29,3554.4
20,20 to 25,4125.3,3544.27
25,25 to 30,4006.69,3679.28
30,30 to 35,4006.64,3754.47
35,35 to 40,3534.79,3119.07
40,40 to 45,2918.03,2511.55
45,45 to 50,2334.85,2199.58
5,5 to 10,7558.11,6559.47
50,50 to 55,2087.03,1833.8
55,55 to 60,1746.99,1943.64
60,60 to 65,1940.3,1839.17
65,65 to 70,1505.35,1240.71
70,70 to 75,826.28,647.73
75,75 to 80,391.41,368.61
80,80 and over,316.17,327.62
