class,age,male,female
0,0 to 1,2421.94,2169.71
1,1 to 5,9670.79,8648.62
10,10 to 15,11132.07,9360.16
15,15 to 20,7580.91,5527.55
20,20 to 25,6505.3,6444.25
25,25 to 30,6962.57,6621.14
30,30 to 35,6980.48,6562.45
35,35 to 40,6075.82,5242.53
40,40 to 45,4879.34,4292.76
45,45 to 50,4083.16,3770.22
5,5 to 10,12983.18,11735.76
50,50 to 55,3492.38,3164.63
55,55 to 60,2978.5,3045.65
60,60 to 65,2772.39,2401.79
65,65 to 70,1856.22,1531.49
70,70 to 75,1036.62,837.16
75,75 to 80,495.21,449.16
80,80 and over,428.46,440.63
