class,age,male,female
0,0 to 1,1233.45,1104.16
1,1 to 5,4925.15,4401.25
10,10 to 15,6762.93,5812.93
15,15 to 20,5636.28,4582.3
20,20 to 25,4762.16,3899.82
25,25 to 30,4453.19,4071.91
30,30 to 35,4297.65,4107.84
35,35 to 40,3695.36,3427.26
40,40 to 45,3143.56,2854.47
45,45 to 50,2582.33,2519.03
5,5 to 10,7269.01,6323.55
50,50 to 55,2338.15,2109.98
55,55 to 60,1924.23,2063.22
60,60 to 65,1910.61,1690.3
65,65 to 70,1342.97,1221.84
70,70 to 75,933.66,768.56
75,75 to 80,533.61,468.88
80,80 and over,485.74,463.78
