class,age,male,female
0,0 to 1,2551.73,2273.99
1,1 to 5,10189.01,9064.27
10,10 to 15,13385.05,11212.33
15,15 to 20,11603.77,8396.67
20,20 to 25,10175.52,7931.08
25,25 to 30,9519.6,8346.54
30,30 to 35,9209,8061.72
35,35 to 40,7780.63,6811.31
40,40 to 45,6613.29,5808.76
45,45 to 50,5604.85,5112.79
5,5 to 10,13793.88,12029.78
50,50 to 55,4933.89,4276.34
55,55 to 60,4010.73,3927.42
60,60 to 65,3622.21,3460.84
65,65 to 70,2606.1,2412.01
70,70 to 75,1676.03,1411.61
75,75 to 80,877.01,827.24
80,80 and over,730.23,782.74
