class,age,male,female
0,0 to 1,2064.15,1863.93
1,1 to 5,8242.13,7429.76
10,10 to 15,10535.37,9250.85
15,15 to 20,7830.55,6076.61
20,20 to 25,6712.59,5863.75
25,25 to 30,6531.32,6226.14
30,30 to 35,6533.39,6325.96
35,35 to 40,5781.04,5252.42
40,40 to 45,4719.11,4323.25
45,45 to 50,4000.9,3792.02
5,5 to 10,11505.15,10386.17
50,50 to 55,3438.43,3255.37
55,55 to 60,3002.7,3156.54
60,60 to 65,2864.18,2760.86
65,65 to 70,2092.49,1845.61
70,70 to 75,1131.41,1043.49
75,75 to 80,625.4,608.53
80,80 and over,493.7,572.94
