class,age,male,female
0,0 to 1,3736,3325.61
1,1 to 5,14917.8,13256.1
10,10 to 15,19192.99,16499.39
15,15 to 20,14588.03,10366
20,20 to 25,12934.98,11115.29
25,25 to 30,12403.31,11328.04
30,30 to 35,12027.03,10870.71
35,35 to 40,10097.19,8713.28
40,40 to 45,8026.21,6960.35
45,45 to 50,6395.42,5978.28
5,5 to 10,20293.54,17892.38
50,50 to 55,5543.45,5024.83
55,55 to 60,4641.53,4971.62
60,60 to 65,4726.85,4491.23
65,65 to 70,3362.21,2945.2
70,70 to 75,1962.05,1669.46
75,75 to 80,998.3,908.73
80,80 and over,845.61,945.86
