class,age,male,female
0,0 to 1,3063.31,2826.89
1,1 to 5,12231.75,11268.16
10,10 to 15,16861.59,15715.11
15,15 to 20,13030.75,12553.12
20,20 to 25,9616.27,9303.97
25,25 to 30,8699.76,9887.09
30,30 to 35,8547.46,10180.89
35,35 to 40,7750.13,8750.01
40,40 to 45,6662.64,7128.76
45,45 to 50,5586.84,6362.97
5,5 to 10,17969.93,16389.65
50,50 to 55,5303.65,5331.6
55,55 to 60,4505.61,5514.11
60,60 to 65,4938.23,4590.8
65,65 to 70,3256.39,3118.72
70,70 to 75,2190.72,1961.88
75,75 to 80,1139.46,1135.51
80,80 and over,1000.97,1076.73
