class,age,male,female
0,0 to 1,2140.21,1955.1
1,1 to 5,8545.82,7793.17
10,10 to 15,12387.15,11490.53
15,15 to 20,10152.09,9341.35
20,20 to 25,7757.4,6724.46
25,25 to 30,6845.22,7162.89
30,30 to 35,6656.09,7404.23
35,35 to 40,5969.55,6317.06
40,40 to 45,5027.14,5130.34
45,45 to 50,4141.98,4507.96
5,5 to 10,12738.87,11493.84
50,50 to 55,3813,3746.75
55,55 to 60,3170.87,4004.7
60,60 to 65,3676.39,3615.09
65,65 to 70,2684.08,2563.3
70,70 to 75,1785.48,1560.41
75,75 to 80,942.77,914.22
80,80 and over,803.71,873.76
