class,age,male,female
0,0 to 1,3559.81,3244.52
1,1 to 5,14214.3,12932.89
10,10 to 15,19294.85,17077.93
15,15 to 20,14372.76,13248.84
20,20 to 25,12655.14,11550.35
25,25 to 30,12160.14,11491.2
30,30 to 35,11772.76,11051.96
35,35 to 40,9846.79,9220.77
40,40 to 45,8583.54,7794.72
45,45 to 50,7104.14,6864.52
5,5 to 10,21441.86,19335.46
50,50 to 55,6320.17,5472.04
55,55 to 60,5068.61,5455.38
60,60 to 65,4935.25,4243.99
65,65 to 70,3274.27,3166.2
70,70 to 75,2319.97,1878.15
75,75 to 80,1170.14,1143.63
80,80 and over,1107.73,1116.52
