class,age,male,female
0,0 to 1,2968.17,2611.41
1,1 to 5,11851.87,10409.24
10,10 to 15,15575.89,13332.68
15,15 to 20,13561.52,11100.22
20,20 to 25,11969.01,10132.94
25,25 to 30,11454.01,10416.33
30,30 to 35,11376.76,10257.44
35,35 to 40,9533.05,8526.39
40,40 to 45,8127.49,7125.3
45,45 to 50,6685.5,6267.29
5,5 to 10,16354.79,14202.36
50,50 to 55,5952.67,5198.43
55,55 to 60,4944.41,4846.69
60,60 to 65,4506.1,4022.24
65,65 to 70,3154.5,2810.96
70,70 to 75,2056.49,1708.21
75,75 to 80,1187.88,1077.49
80,80 and over,1040.9,1096.29
