class,age,male,female
0,0 to 1,3365.04,3121.15
1,1 to 5,13436.58,12441.1
10,10 to 15,17206.32,15258.76
15,15 to 20,13052.3,11881.63
20,20 to 25,11798.62,10667.62
25,25 to 30,11467.33,10740.86
30,30 to 35,10951.84,10226.26
35,35 to 40,9184.51,8296.81
40,40 to 45,7628.99,6815.2
45,45 to 50,6213.83,5883.94
5,5 to 10,18778.04,17161.51
50,50 to 55,5403.1,4721.51
55,55 to 60,4382.21,4719.93
60,60 to 65,4284.26,3765.88
65,65 to 70,2947.07,2703.85
70,70 to 75,1927.39,1593.31
75,75 to 80,1024.93,1018.19
80,80 and over,1050.09,1083.16
