class,age,male,female
0,0 to 1,3485.06,3122.45
1,1 to 5,13915.8,12446.3
10,10 to 15,16064.41,13514
15,15 to 20,11008.66,8018.87
20,20 to 25,9452.86,9293.45
25,25 to 30,10074.6,9558.42
30,30 to 35,10087.85,9469.69
35,35 to 40,8781,7574.63
40,40 to 45,7057.14,6198.8
45,45 to 50,5899.75,5443.3
5,5 to 10,18694.62,16894.66
50,50 to 55,5049,4572.33
55,55 to 60,4302.79,4401
60,60 to 65,4011.58,3481.62
65,65 to 70,2693.98,2224.99
70,70 to 75,1507.6,1216.16
75,75 to 80,721.81,652.62
80,80 and over,623.5,641.14
