class,age,male,female
0,0 to 1,1958.18,1722.28
1,1 to 5,7819.01,6865.13
10,10 to 15,10282.13,8795.99
15,15 to 20,8997.68,7351.29
20,20 to 25,7938.35,6708.91
25,25 to 30,7590.74,6896.7
30,30 to 35,7533.69,6787
35,35 to 40,6314.28,5644.27
40,40 to 45,5381.86,4717.69
45,45 to 50,4430.89,4152.59
5,5 to 10,10781.09,9354.95
50,50 to 55,3944.94,3448.06
55,55 to 60,3280.3,3205.64
60,60 to 65,2978.35,2656.48
65,65 to 70,2081.05,1853.92
70,70 to 75,1357.05,1127.45
75,75 to 80,785.61,711.46
80,80 and over,688.12,726.16
