class,age,male,female
0,0 to 1,2611.76,2354.36
1,1 to 5,10428.74,9384.62
10,10 to 15,14057.45,12424.49
15,15 to 20,10935.58,9106.05
20,20 to 25,9493.1,8103.52
25,25 to 30,9259.55,8530.72
30,30 to 35,9068.57,8589.21
35,35 to 40,7847.08,7080.21
40,40 to 45,6587.44,5935.5
45,45 to 50,5380.26,5060.4
5,5 to 10,15011.58,13374.75
50,50 to 55,4688.33,4183.93
55,55 to 60,3869.97,4138.3
60,60 to 65,3870.57,3474.69
65,65 to 70,2746.35,2522.07
70,70 to 75,1833.14,1513.55
75,75 to 80,954.8,913.11
80,80 and over,864.83,858.84
