class,age,male,female
0,0 to 1,1975.57,1763.33
1,1 to 5,7888.43,7028.76
10,10 to 15,10720.5,9719.37
15,15 to 20,8893,7438.3
20,20 to 25,6774.5,5719.43
25,25 to 30,6131.78,6064.51
30,30 to 35,5980.79,6244.49
35,35 to 40,5316.07,5359.06
40,40 to 45,4552.09,4343.15
45,45 to 50,3688.93,3865.27
5,5 to 10,11292.79,10097.74
50,50 to 55,3379.27,3241.56
55,55 to 60,2797.47,3365.49
60,60 to 65,3100.01,3003.38
65,65 to 70,2327.07,2184.57
70,70 to 75,1563.02,1339.59
75,75 to 80,840.53,797.36
80,80 and over,695.25,739.5
