class,age,male,female
0,0 to 1,3996.7,3565.86
1,1 to 5,15958.79,14213.75
10,10 to 15,19735.67,17116.28
15,15 to 20,14675.82,10635.39
20,20 to 25,12918.29,11324.72
25,25 to 30,12151.75,11442.48
30,30 to 35,12010.53,11204.25
35,35 to 40,10095.62,8879.89
40,40 to 45,8096.79,7365.71
45,45 to 50,6742.55,6630.8
5,5 to 10,20949.38,18656.29
50,50 to 55,6096.46,5748.57
55,55 to 60,5326.31,5654.01
60,60 to 65,5180.98,4888.55
65,65 to 70,3770.55,3271.62
70,70 to 75,2134.51,1869.1
75,75 to 80,1164.05,1079.8
80,80 and over,892.95,1026.34
