class,age,male,female
0,0 to 1,1711.01,1523.38
1,1 to 5,6832.02,6072.29
10,10 to 15,8753.03,7517.05
15,15 to 20,6632.89,4698.13
20,20 to 25,5873.43,5052.73
25,25 to 30,5636.21,5146.02
30,30 to 35,5463.93,4942.12
35,35 to 40,4593.25,3959.87
40,40 to 45,3649.45,3162.02
45,45 to 50,2907.73,2715.31
5,5 to 10,9274.73,8179.56
50,50 to 55,2519.36,2279.96
55,55 to 60,2106.67,2257.57
60,60 to 65,2145.48,2038.31
65,65 to 70,1528.74,1337.11
70,70 to 75,888.74,755.11
75,75 to 80,450.5,410.21
80,80 and over,381.58,426.56
