class,age,male,female
0,0 to 1,3044.43,2749.51
1,1 to 5,12156.38,10959.75
10,10 to 15,15222.9,13172.24
15,15 to 20,11411.9,9605.93
20,20 to 25,10002.85,8963.23
25,25 to 30,9829.73,9228.08
30,30 to 35,9818.37,9213.4
35,35 to 40,8286.28,7547.67
40,40 to 45,7095.79,6247.2
45,45 to 50,5686.23,5405.48
5,5 to 10,16859.71,15019.38
50,50 to 55,5047,4476.13
55,55 to 60,4188.9,4508.45
60,60 to 65,4249.56,4061.84
65,65 to 70,3260.22,2959.58
70,70 to 75,2025.97,1699.55
75,75 to 80,1087.37,1000.76
80,80 and over,845.71,904.49
