class,age,male,female
0,0 to 1,2663.87,2448.99
1,1 to 5,10636.8,9761.86
10,10 to 15,12119.66,10616.09
15,15 to 20,9046.37,7190.55
20,20 to 25,7630.33,6967.9
25,25 to 30,7404.71,6919.06
30,30 to 35,7142.28,6753.57
35,35 to 40,6359.23,5661.79
40,40 to 45,5248.24,4767.11
45,45 to 50,4421.91,4069.47
5,5 to 10,13716.21,12563.12
50,50 to 55,3800.61,3422.26
55,55 to 60,3138.17,3047.68
60,60 to 65,2798.22,2490.92
65,65 to 70,1959.75,1590.63
70,70 to 75,1027.06,817.03
75,75 to 80,487.91,436.92
80,80 and over,474.59,465.69
