class,age,male,female
0,0 to 1,3941.1,3488.17
1,1 to 5,15736.78,13904.08
10,10 to 15,19666.59,16988.89
15,15 to 20,16101.82,11767.28
20,20 to 25,13682.02,11162
25,25 to 30,12766.29,11887.98
30,30 to 35,12754.31,11993.22
35,35 to 40,11122.55,10004.15
40,40 to 45,9201.94,8177.61
45,45 to 50,7524.61,7184.97
5,5 to 10,20905.13,18425.68
50,50 to 55,6658.92,6072.4
55,55 to 60,5698.08,6269.55
60,60 to 65,6011.68,5652.92
65,65 to 70,4586.9,3886.68
70,70 to 75,2616.9,2148.34
75,75 to 80,1331.56,1227.03
80,80 and over,1135.94,1228.67
