class,age,male,female
0,0 to 1,1943.38,1740.52
1,1 to 5,7759.9,6937.83
10,10 to 15,8932.09,7497.57
15,15 to 20,6072.48,4419.88
20,20 to 25,5219.06,5174.17
25,25 to 30,5592.29,5313.59
30,30 to 35,5604.77,5264.87
35,35 to 40,4872.09,4204.05
40,40 to 45,3914.63,3441.92
45,45 to 50,3273.92,3023.68
5,5 to 10,10418.07,9410.05
50,50 to 55,2800.11,2538.21
55,55 to 60,2388.82,2445.06
60,60 to 65,2225.45,1930.69
65,65 to 70,1490.31,1232.74
70,70 to 75,833.53,674.97
75,75 to 80,399.5,364.03
80,80 and over,344.81,356.44
