class,age,male,female
0,0 to 1,3765.6,3360.23
1,1 to 5,15035.98,13394.11
10,10 to 15,17564.98,14694.38
15,15 to 20,12890.13,8816.29
20,20 to 25,11009.3,9665.56
25,25 to 30,10751.8,9712.21
30,30 to 35,10432.05,9592.47
35,35 to 40,9068.86,7717.03
40,40 to 45,7291.29,6199.66
45,45 to 50,5866.29,5342.41
5,5 to 10,19540.03,17279.76
50,50 to 55,5080.13,4357.84
55,55 to 60,4100.06,4304.41
60,60 to 65,4013.41,3723.4
65,65 to 70,2975.99,2517.53
70,70 to 75,1629.53,1316
75,75 to 80,784.96,718.54
80,80 and over,673.84,719.83
