class,age,male,female
0,0 to 1,1170.93,1036.8
1,1 to 5,4675.52,4132.74
10,10 to 15,5748.74,4939.35
15,15 to 20,4418.31,3407.39
20,20 to 25,3742.87,3255.9
25,25 to 30,3649.93,3393.21
30,30 to 35,3596.18,3314.35
35,35 to 40,3074.13,2747.28
40,40 to 45,2571.74,2171.25
45,45 to 50,2033,1924.4
5,5 to 10,6341.36,5610.67
50,50 to 55,1848.23,1619.96
55,55 to 60,1481.79,1580.05
60,60 to 65,1477.8,1368.31
65,65 to 70,1080,996.44
70,70 to 75,714.62,528.5
75,75 to 80,348.23,295.86
80,80 and over,272.86,274.83
