class,age,male,female
0,0 to 1,1494.61,1320.35
1,1 to 5,5967.96,5263
10,10 to 15,7763.85,6790.45
15,15 to 20,5619.44,4979.24
20,20 to 25,5053.89,4570.03
25,25 to 30,4981.95,4686.53
30,30 to 35,5119.77,4736.61
35,35 to 40,4239.65,3873.62
40,40 to 45,3652.01,3216.13
45,45 to 50,2907.61,2748.61
5,5 to 10,8489.15,7542.66
50,50 to 55,2598.9,2163.66
55,55 to 60,2046.45,2252.74
60,60 to 65,2151.59,1937.09
65,65 to 70,1576.88,1410.48
70,70 to 75,1033.72,848.49
75,75 to 80,555.41,537.29
80,80 and over,514.43,495.03
