class,age,male,female
0,0 to 1,1596.11,1441.72
1,1 to 5,6373.27,5746.8
10,10 to 15,8007.11,6935.16
15,15 to 20,6038.57,5096.1
20,20 to 25,5308.65,4745.34
25,25 to 30,5222.5,4893.62
30,30 to 35,5225.62,4879.19
35,35 to 40,4387.9,3992.12
40,40 to 45,3765.4,3311.86
45,45 to 50,3015.02,2866.79
5,5 to 10,8864.95,7889.98
50,50 to 55,2678.12,2374.85
55,55 to 60,2221.42,2382.23
60,60 to 65,2234.95,2142.65
65,65 to 70,1729.61,1574.65
70,70 to 75,1075.59,902.35
75,75 to 80,577.46,534.14
80,80 and over,450.45,479.8
