class,age,male,female
0,0 to 1,929.24,837.83
1,1 to 5,3710.44,3339.63
10,10 to 15,5016.94,4435.41
15,15 to 20,3902.48,3236.44
20,20 to 25,3385.42,2883.74
25,25 to 30,3297.6,3036.66
30,30 to 35,3228.05,3056.17
35,35 to 40,2791.4,2517.81
40,40 to 45,2343.36,2116.78
45,45 to 50,1915.16,1800.67
5,5 to 10,5341.31,4760.64
50,50 to 55,1666.03,1495.48
55,55 to 60,1381.96,1473.03
60,60 to 65,1372.93,1241.51
65,65 to 70,983.02,903.24
70,70 to 75,651.67,540.67
75,75 to 80,339.34,326.79
80,80 and over,306.62,305.4
