class,age,male,female
0,0 to 1,683.86,615.43
1,1 to 5,2730.66,2453.14
10,10 to 15,3292.49,2769.95
15,15 to 20,2427.14,1808.07
20,20 to 25,2100.92,1869.04
25,25 to 30,2045.05,1887.05
30,30 to 35,2004.23,1877.01
35,35 to 40,1730.13,1553.56
40,40 to 45,1439.35,1300.51
45,45 to 50,1212.22,1139.59
5,5 to 10,3647.49,3242.04
50,50 to 55,1043.83,968.5
55,55 to 60,892.35,919.19
60,60 to 65,831.1,794.64
65,65 to 70,612.7,540.97
70,70 to 75,331.77,298.93
75,75 to 80,175.4,174.51
80,80 and over,136.94,163.64
