class,age,male,female
0,0 to 1,1566.85,1402.82
1,1 to 5,6256.43,5591.72
10,10 to 15,8596.06,7389.08
15,15 to 20,7169.3,5832.74
20,20 to 25,6048.47,4957
25,25 to 30,5655.05,5174.38
30,30 to 35,5457.83,5220.3
35,35 to 40,4695.93,4357.79
40,40 to 45,3995.55,3629.7
45,45 to 50,3281.91,3203.01
5,5 to 10,9237.7,8036.28
50,50 to 55,2973.21,2683.45
55,55 to 60,2447.47,2626.49
60,60 to 65,2432.22,2151.67
65,65 to 70,1709.44,1555.54
70,70 to 75,1188.54,978.35
75,75 to 80,679.18,597.49
80,80 and over,618.43,591.08
