class,age,male,female
0,0 to 1,2478.42,2299.52
1,1 to 5,9896.3,9166.05
10,10 to 15,12668.25,11229.04
15,15 to 20,9596.16,8739.65
20,20 to 25,8678.01,7847.9
25,25 to 30,8436,7903.42
30,30 to 35,8059.71,7525.85
35,35 to 40,6758.17,6103.59
40,40 to 45,5612.81,5010.69
45,45 to 50,4568.62,4325.49
5,5 to 10,13836.33,12644.61
50,50 to 55,3974.61,3469.02
55,55 to 60,3221.19,3471.73
60,60 to 65,3154.53,2769.32
65,65 to 70,2168.63,1987.83
70,70 to 75,1419.01,1170.75
75,75 to 80,754.17,748.44
80,80 and over,773.93,797.68
