class,age,male,female
0,0 to 1,3648.6,3291.6
1,1 to 5,14568.82,13120.53
10,10 to 15,17290.3,14561.61
15,15 to 20,12548.48,8733.6
20,20 to 25,10270.06,8966.98
25,25 to 30,10414.71,9997.07
30,30 to 35,10590,10115.53
35,35 to 40,9264.83,8359.66
40,40 to 45,7524.76,6591.22
45,45 to 50,6061.41,5914.94
5,5 to 10,20157.04,17865.02
50,50 to 55,5486.01,4838.37
55,55 to 60,4489.89,5055.69
60,60 to 65,4829.22,4052.19
65,65 to 70,3066.72,2599.53
70,70 to 75,1831.44,1399.99
75,75 to 80,851.83,725.62
80,80 and over,702.25,696.45
