class,age,male,female
0,0 to 1,2133.91,1948.9
1,1 to 5,8520.68,7768.44
10,10 to 15,12356.12,11457.2
15,15 to 20,10140.27,9326.48
20,20 to 25,7746.42,6714.07
25,25 to 30,6835.65,7147.82
30,30 to 35,6645.9,7388.1
35,35 to 40,5961.56,6304.87
40,40 to 45,5021.11,5121.87
45,45 to 50,4137.65,4501.31
5,5 to 10,12709.34,11462.92
50,50 to 55,3809.7,3741.83
55,55 to 60,3168.33,3997.28
60,60 to 65,3669.1,3605.21
65,65 to 70,2677.45,2557
70,70 to 75,1782.27,1557.29
75,75 to 80,941.78,913.37
80,80 and over,804.26,873.93
