class,age,male,female
0,0 to 1,1812.71,1618.08
1,1 to 5,7238.12,6449.76
10,10 to 15,9863.16,8952.95
15,15 to 20,8182.32,6865.94
20,20 to 25,6217.61,5254.26
25,25 to 30,5619.73,5567.98
30,30 to 35,5475.63,5735.77
35,35 to 40,4868.03,4924.48
40,40 to 45,4172.77,3989.88
45,45 to 50,3379.41,3551.22
5,5 to 10,10381.39,9286.08
50,50 to 55,3098.59,2977.53
55,55 to 60,2562.17,3091.65
60,60 to 65,2842.42,2757.34
65,65 to 70,2134.43,2010.91
70,70 to 75,1441.46,1236.6
75,75 to 80,776.93,737.53
80,80 and over,642.6,683.23
