class,age,male,female
0,0 to 1,4323.95,3890.49
1,1 to 5,17265.5,15507.76
10,10 to 15,19780.33,16161.79
15,15 to 20,13448.41,9765.44
20,20 to 25,11941.34,11620.6
25,25 to 30,12582.75,11598.28
30,30 to 35,12290.48,11321.8
35,35 to 40,10413.26,9126.17
40,40 to 45,8588.4,7540.7
45,45 to 50,7089.17,6580.56
5,5 to 10,22774.99,20266.67
50,50 to 55,6071.59,5540.88
55,55 to 60,5146.97,5295.86
60,60 to 65,4825.55,4403.79
65,65 to 70,3320.34,2913.28
70,70 to 75,1878.5,1620.07
75,75 to 80,976.73,985.22
80,80 and over,830.91,952.36
