class,age,male,female
0,0 to 1,3507.55,3166.86
1,1 to 5,14005.62,12623.31
10,10 to 15,17888.1,15692.48
15,15 to 20,13325.11,10328.79
20,20 to 25,11418.82,9953.07
25,25 to 30,11081.52,10549.33
30,30 to 35,11076.45,10715.37
35,35 to 40,9796.56,8903.09
40,40 to 45,8005.74,7336.44
45,45 to 50,6789.72,6435.54
5,5 to 10,19520.92,17609.76
50,50 to 55,5836.73,5523.93
55,55 to 60,5093.68,5350.15
60,60 to 65,4852.77,4682.47
65,65 to 70,3553.85,3135.25
70,70 to 75,1919.26,1770.53
75,75 to 80,1059.39,1031.36
80,80 and over,833.84,970.02
