class,age,male,female
0,0 to 1,4276.17,3859.78
1,1 to 5,17074.7,15385.33
10,10 to 15,20234.59,17028.2
15,15 to 20,14630.55,10165.55
20,20 to 25,11959.66,10465.26
25,25 to 30,12160.78,11683.37
30,30 to 35,12372.01,11822.75
35,35 to 40,10824.8,9767.76
40,40 to 45,8786.75,7693.11
45,45 to 50,7074.94,6908.32
5,5 to 10,23649.52,20963.38
50,50 to 55,6407.58,5645.27
55,55 to 60,5236.81,5900.53
60,60 to 65,5635.29,4710.7
65,65 to 70,3555.89,3014.27
70,70 to 75,2126.94,1621.65
75,75 to 80,985.92,837.12
80,80 and over,811.5,801.88
