class,age,male,female
0,0 to 1,2649.26,2412.62
1,1 to 5,10578.47,9616.86
10,10 to 15,12662.43,10902.02
15,15 to 20,8365.68,6282.95
20,20 to 25,7055.07,7259.59
25,25 to 30,7942.04,7577.18
30,30 to 35,7803.92,7422.52
35,35 to 40,6869.4,5942.26
40,40 to 45,5358.78,4897.88
45,45 to 50,4602.51,4293.48
5,5 to 10,14206.33,13071.18
50,50 to 55,3916.41,3627.38
55,55 to 60,3427.92,3399.96
60,60 to 65,3000.27,2749.71
65,65 to 70,2205.31,1901.15
70,70 to 75,1165.96,1027.78
75,75 to 80,647.77,628.91
80,80 and over,559.97,615.68
