object_id,sum_population
10-236-01506,132495.25
10-236-01505,281919.34375
10-236-01504,172179.96875
10-238-01531,116712.625
10-236-01503,184109.4375
10-236-01502,107288.28125
10-236-01501,220845.015625
10-236-01500,126336.421875
10-237-01517,215097.734375
10-236-01499,104734.4140625
10-236-01498,214703.3125
10-237-01512,332315.84375
10-236-01497,120194.3125
10-236-01496,118999.25
10-236-01495,694024.4375
10-236-01493,155096.609375
10-236-01492,118602.890625
10-236-01490,220344.671875
10-236-01489,262646.125
10-236-01488,290968.65625
10-236-01487,138072.46875
10-235-01486,242606.984375
10-235-01485,184205.703125
10-235-01484,182019.34375
10-235-01483,240723.21875
10-235-01482,179911.875
10-240-01543,69860.4140625
10-236-01509,282037.09375
10-240-01544,192185.46875
10-236-01510,158696.578125
10-224-01334,100224.6171875
10-240-01546,103492.3046875
10-240-01545,90242.4140625
10-239-01541,162207.65625
10-239-01540,317865.4375
10-239-01539,125934.25
10-239-01538,154445.703125
10-239-01537,183163.515625
10-239-01536,244084.265625
10-239-01535,162057.234375
10-238-01534,276374.96875
10-238-01533,286316.40625
10-238-01532,285695.40625
10-238-01530,282792.8125
10-237-01511,118675.9765625
10-238-01529,157046.5625
10-238-01527,232074.921875
10-238-01526,203424.5
10-238-01525,165454.6875
10-237-01524,183982.765625
10-237-01523,137204.375
10-237-01522,117234.6328125
10-237-01521,115167.515625
10-237-01520,145028.53125
10-237-01519,308490.59375
10-237-01518,158352.703125
10-237-01516,201801.84375
10-237-01515,273997.28125
10-237-01514,96826.40625
10-237-01513,248034.90625
10-238-01528,98665.1875
10-230-01407,324149.9375
10-235-01481,338091.3125
10-235-01479,516180.34375
10-231-01434,246655.59375
10-231-01433,235856.953125
10-231-01432,186896.984375
10-231-01431,116939.59375
10-231-01430,107581.0390625
10-234-01462,268111.5625
10-231-01429,229878.03125
10-231-01428,306131.6875
10-231-01427,198971.71875
10-234-01461,201801.828125
10-231-01426,258348.5
10-231-01425,217782.59375
10-231-01424,298180.3125
10-231-01423,188358.859375
10-231-01422,433589.53125
10-234-01460,67290.8828125
10-231-01421,144291.171875
10-230-01420,256002.46875
10-232-01439,31899.68359375
10-232-01438,50230.078125
10-230-01418,199672.796875
10-230-01419,109314.5390625
10-230-01417,196521.0
10-230-01416,64998.56640625
10-230-01414,240076.0625
10-230-01412,56010.8203125
10-230-01411,296109.78125
10-230-01410,173645.71875
10-230-01409,273300.53125
10-232-01435,183973.578125
10-232-01436,49257.3515625
10-232-01437,209704.0
10-232-01440,298528.3125
10-236-01491,149677.890625
10-235-01478,444419.90625
10-235-01477,192910.875
10-234-01473,402096.59375
10-234-01471,325350.59375
10-234-01470,228483.046875
10-234-01469,78783.9296875
10-234-01468,119769.1015625
10-234-01467,237437.171875
10-235-01476,274119.6875
10-234-01466,179375.328125
10-234-01459,137923.65625
10-234-01458,291917.09375
10-234-01457,169745.59375
10-236-01494,280036.46875
10-233-01456,77199.546875
10-233-01454,75304.9296875
10-233-01453,392510.875
10-233-01452,182802.640625
10-233-01451,118701.484375
10-233-01450,142442.0625
10-233-01449,283018.1875
10-233-01448,239410.984375
10-233-01447,146636.328125
10-233-01446,119205.328125
10-232-01445,357193.3125
10-232-01444,242890.015625
10-232-01443,298497.34375
10-232-01442,76073.5546875
10-232-01441,169599.65625
10-233-01455,93557.9140625
10-220-01270,322292.25
10-210-01127,230379.84375
10-219-01267,157727.171875
10-207-01097,284004.28125
10-207-01096,193318.9375
10-207-01094,379825.21875
10-207-01093,388416.59375
10-207-01092,397609.625
10-207-01091,369459.84375
10-207-01088,160222.828125
10-207-01087,164102.984375
10-207-01086,228426.234375
10-207-01085,168918.984375
10-207-01084,124919.4921875
10-207-01090,130348.15625
10-207-01083,195407.609375
10-207-01089,172281.65625
10-207-01082,111466.875
10-207-01081,168263.09375
10-207-01080,125627.34375
10-206-01079,127001.296875
10-220-01283,293207.21875
10-206-01078,304359.78125
10-206-01077,198019.5625
10-206-01076,118324.2734375
10-206-01075,243624.3125
10-211-01128,436129.71875
10-210-01126,333236.21875
10-210-01125,315386.53125
10-210-01124,313207.71875
10-210-01123,394694.8125
10-206-01070,237734.421875
10-207-01098,242861.828125
10-206-01069,268375.6875
10-207-01099,272751.6875
10-208-01101,90285.2421875
10-211-01134,547314.0625
10-211-01133,313076.6875
10-211-01132,321197.75
10-211-01131,280033.25
10-211-01130,188588.265625
10-211-01129,285802.5
10-210-01122,271312.75
10-210-01121,205944.875
10-209-01120,440910.25
10-209-01119,242408.03125
10-209-01118,142192.234375
10-209-01117,175988.0625
10-209-01116,646625.1875
10-209-01115,488610.4375
10-209-01114,301096.84375
10-209-01113,602435.6875
10-209-01112,396428.09375
10-208-01111,398830.59375
10-221-01287,372625.3125
10-208-01110,266998.65625
10-208-01109,498930.625
10-208-01108,225701.984375
10-208-01107,190609.96875
10-208-01106,201823.828125
10-221-01285,229206.78125
10-208-01105,233834.25
10-208-01104,146166.671875
10-208-01103,317804.3125
10-208-01102,190549.375
10-207-01100,334764.625
10-207-01095,285882.875
10-206-01067,338897.0625
10-206-01066,157628.53125
10-206-01072,121063.2890625
10-204-01031,196073.140625
10-203-01030,338144.25
10-203-01028,203913.984375
10-203-01027,376478.59375
10-203-01026,226817.859375
10-206-01071,104387.6796875
10-203-01025,349009.84375
10-203-01029,304879.875
10-203-01024,315483.3125
10-203-01021,187805.59375
10-203-01019,437677.65625
10-203-01018,342283.0
10-203-01017,443761.375
10-203-01016,179587.59375
10-203-01015,187314.859375
10-203-01014,260534.78125
10-203-01013,353925.90625
10-203-01022,115262.9453125
10-229-01389,92820.109375
10-229-01388,89172.03125
10-220-01282,226779.796875
10-219-01262,90526.4765625
10-204-01054,104282.203125
10-203-01023,85281.1796875
10-234-01465,55167.31640625
10-234-01464,90564.5234375
10-234-01463,220010.84375
10-206-01064,88812.3828125
10-206-01073,685805.0625
10-204-01032,206760.375
10-206-01074,533722.0
10-204-01033,238368.859375
10-206-01065,76252.140625
10-206-01063,104170.9765625
10-205-01062,275104.75
10-205-01061,109552.84375
10-205-01060,186195.515625
10-205-01059,148955.765625
10-204-01057,240253.203125
10-205-01058,86613.1328125
10-204-01056,112681.5859375
10-204-01055,225910.84375
10-204-01053,235222.890625
10-204-01052,170098.140625
10-204-01051,225373.6875
10-204-01046,190421.4375
10-211-01135,188456.6875
10-204-01045,235445.140625
10-204-01043,248450.90625
10-204-01050,57218.13671875
10-204-01042,230951.9375
10-204-01049,293432.09375
10-204-01041,398880.78125
10-204-01040,332659.28125
10-204-01048,344180.875
10-204-01039,347257.9375
10-204-01037,102576.6328125
10-204-01036,208269.25
10-204-01047,275012.125
10-204-01035,162035.875
10-204-01038,176753.0625
10-204-01034,298772.125
10-204-01044,170538.921875
10-211-01136,133780.90625
10-206-01068,279140.34375
10-211-01138,356433.21875
10-218-01235,200901.5
10-218-01230,306705.15625
10-218-01229,73468.9375
10-217-01228,205430.75
10-217-01226,339107.5625
10-217-01225,245620.78125
10-218-01232,262553.96875
10-217-01224,157840.9375
10-217-01223,129702.296875
10-217-01222,164430.25
10-217-01221,315477.84375
10-217-01220,184341.09375
10-217-01219,278414.71875
10-217-01218,108433.6171875
10-217-01217,271933.96875
10-217-01216,135563.046875
10-217-01215,125550.7265625
10-216-01214,450730.15625
10-216-01213,372745.84375
10-216-01209,326427.03125
10-216-01208,269027.6875
10-216-01207,339892.625
10-216-01206,280593.375
10-216-01205,458780.5
10-216-01204,185224.015625
10-216-01203,149091.28125
10-216-01202,435512.4375
10-216-01201,498824.6875
10-216-01200,405011.28125
10-218-01231,330133.84375
10-218-01233,105514.703125
10-218-01234,99301.640625
10-218-01236,252440.875
10-211-01137,155423.328125
10-219-01265,327288.65625
10-219-01264,399154.8125
10-219-01266,144639.96875
10-219-01263,134610.015625
10-219-01261,182183.9375
10-219-01260,343683.21875
10-219-01258,535662.4375
10-219-01257,135197.21875
10-219-01255,293433.375
10-219-01254,236393.890625
10-219-01253,101657.375
10-219-01252,357675.6875
10-219-01259,114887.7578125
10-215-01198,119930.5234375
10-218-01247,152220.765625
10-218-01246,297914.0
10-219-01251,180615.875
10-218-01245,160568.21875
10-219-01250,120734.21875
10-218-01244,198698.453125
10-219-01249,171907.625
10-218-01243,123120.0078125
10-219-01248,235477.921875
10-218-01241,93118.640625
10-218-01242,212582.9375
10-218-01240,126386.234375
10-218-01239,184641.171875
10-218-01238,217049.03125
10-218-01237,323237.40625
10-219-01256,179802.578125
10-215-01197,69451.5625
10-220-01269,103696.03125
10-220-01268,219241.4375
10-213-01165,99523.765625
10-221-01293,136470.71875
10-213-01164,257594.40625
10-213-01163,259735.15625
10-213-01162,88391.953125
10-213-01161,346360.96875
10-216-01210,154507.21875
10-213-01159,98197.8671875
10-213-01160,143445.375
10-213-01158,155193.65625
10-212-01157,194907.453125
10-212-01156,230549.21875
10-212-01154,90125.09375
10-212-01153,335613.6875
10-214-01172,132031.609375
10-212-01155,78949.125
10-212-01151,389031.28125
10-212-01150,78810.6015625
10-212-01149,191367.546875
10-221-01290,167366.03125
10-212-01148,396388.78125
10-212-01147,349731.625
10-212-01146,173153.546875
10-212-01145,418622.25
10-212-01144,54765.5390625
10-212-01143,303559.84375
10-212-01142,173698.546875
10-211-01141,251936.578125
10-211-01140,260809.640625
10-215-01196,198480.203125
10-212-01152,104477.828125
10-213-01166,113967.1953125
10-211-01139,209574.703125
10-213-01167,181894.0625
10-215-01195,56816.6015625
10-215-01194,117346.53125
10-215-01193,310800.3125
10-215-01192,310321.75
10-215-01191,151785.640625
10-215-01190,151095.234375
10-215-01189,365985.53125
10-215-01188,251188.71875
10-216-01211,76316.8984375
10-215-01186,223618.40625
10-215-01185,274958.6875
10-215-01184,602153.25
10-215-01183,308057.28125
10-215-01182,360611.25
10-215-01181,289670.84375
10-215-01187,236582.421875
10-214-01179,260059.390625
10-214-01180,129869.6328125
10-213-01168,133830.234375
10-214-01174,316016.4375
10-213-01169,242786.078125
10-213-01170,262689.03125
10-214-01171,188778.25
10-216-01212,1133234.5
10-214-01173,311321.875
10-214-01175,205984.453125
10-214-01176,122953.2421875
10-214-01177,250162.03125
10-216-01199,312585.28125
10-214-01178,392628.09375
10-217-01227,141752.875
