object_id,sum_population
10-218-01247,174330.71249999944
10-219-01248,265375.6171875
10-219-01249,188969.296875
10-219-01250,140814.15859375056
10-219-01251,198535.9484374998
10-219-01252,413407.765625
10-219-01253,110466.69218749972
10-219-01254,265812.3718750011
10-219-01255,331429.6124999989
10-219-01256,203841.0734374998
10-219-01257,145298.4937499999
10-219-01258,590687.2062500007
10-219-01259,131934.88046874944
10-219-01260,386171.625
10-219-01261,201643.24374999944
10-219-01262,97896.33671874972
10-219-01263,156011.72812499944
10-219-01264,445029.4124999996
10-219-01265,357988.5125000011
10-219-01266,163332.7781250002
10-219-01267,190434.44062499888
10-220-01268,252641.2578125
10-220-01269,118670.1632812498
10-220-01270,374124.39687499776
10-220-01271,400280.6781249996
10-220-01272,177742.140625
10-220-01273,181250.90937499888
10-220-01274,579524.6843749993
10-220-01275,375594.9968750011
10-220-01276,365447.1968750004
10-220-01277,244084.5718750004
10-220-01278,576721.3468750007
10-220-01279,339266.78749999776
10-220-01280,313539.5531249996
10-220-01281,184822.7281250004
10-220-01282,263085.4765625
10-220-01283,336045.6187500004
10-221-01284,481164.77812499925
10-221-01285,252561.0734374998
10-221-01286,307066.4124999996
10-221-01287,422373.63749999925
10-221-01288,255525.109375
10-221-01289,165794.1203124998
10-221-01290,187308.91562499944
10-221-01291,212825.22968749888
10-221-01292,236296.84218749963
10-221-01293,161737.0046875002
10-221-01294,263003.6749999989
10-221-01295,314429.3156249989
10-221-01296,195404.6593749998
10-221-01297,275261.9171874989
10-221-01298,246151.94062499888
10-221-01299,518071.40000000224
10-221-01300,272850.765625
10-221-01301,358091.5499999989
10-221-01302,558095.546875
10-221-01303,234938.4312500004
10-222-01304,125664.8054687502
10-222-01305,206074.7000000002
10-222-01306,184111.34375
10-222-01307,178069.53125
10-222-01308,196188.31874999963
10-222-01309,62630.71171874995
10-222-01310,300020.8718750011
10-222-01311,352177.78749999776
10-222-01312,351688.015625
10-222-01313,89014.4281250001
10-222-01314,786586.9875000007
10-222-01315,188333.29375000112
10-222-01316,174491.140625
10-222-01317,156844.9578125002
10-222-01318,309945.359375
10-222-01319,225732.69374999963
10-222-01320,260136.7734375
10-222-01321,27254.63710937486
10-223-01322,400838.30625000224
10-223-01323,480421.046875
10-223-01324,124597.88671875
10-223-01325,182216.49531249888
10-223-01326,307161.3562500011
10-223-01327,460290.9250000008
10-223-01328,312803.3031249996
10-224-01329,119200.58828125056
10-224-01330,184070.0968749998
10-224-01331,161024.7703125002
10-224-01332,197475.0390625
10-224-01333,129049.88515625056
10-224-01334,113890.1921875002
10-224-01335,408505.8875000011
10-224-01336,500746.07499999925
10-224-01337,27534.4453125
10-224-01338,128330.4664062499
10-224-01339,153454.23828125
10-224-01340,284345.0390625
10-224-01341,252309.9140625
10-224-01342,624874.8874999993
10-224-01343,223869.4796874998
10-224-01344,294399.1906249989
10-225-01345,267166.4734375011
10-225-01346,330251.7906250004
10-225-01347,346427.2249999996
10-225-01348,449530.13124999776
10-225-01349,205144.7453124998
10-225-01350,287502.7249999996
10-225-01351,239552.88906249963
10-225-01352,232778.24843749963
10-225-01353,204015.34375
10-225-01354,244958.0171875004
10-225-01355,231120.0406250004
10-226-01356,414792.1156249996
10-226-01357,145974.11171875056
10-226-01358,306586.2843749989
10-226-01359,231218.7625000002
10-226-01360,251201.90937499888
10-226-01361,78223.125
10-226-01362,164955.3234374998
10-226-01363,94176.55000000028
10-226-01364,137069.8109375001
10-227-01365,146358.3445312502
10-227-01366,74824.16718750028
10-227-01367,376327.28125
10-227-01368,269266.6031250004
10-227-01369,180337.68593750056
10-227-01370,103756.45234375028
10-227-01371,123809.9406249998
10-228-01372,160063.41250000056
10-228-01373,59114.083984375
10-228-01374,234485.15625
10-228-01375,101727.14765625028
10-228-01376,182341.1343750004
10-228-01377,132471.82734375028
10-229-01378,98537.171875
10-229-01379,127168.0851562498
10-229-01380,278232.3453125004
10-229-01381,197516.5031249998
10-229-01382,238437.82968749944
10-229-01383,80710.5859375
10-229-01384,147139.09531249944
10-229-01385,285723.4984374996
10-229-01386,660509.5875000022
10-229-01387,159383.7859375002
10-229-01388,101313.5234375
10-229-01389,100494.69843750028
10-229-01390,204113.6328125
10-229-01391,278610.6062500011
10-229-01392,307982.7562499996
10-229-01393,125779.02968750056
10-229-01394,149663.83749999944
10-229-01395,209124.1609375002
10-229-01396,116919.8257812499
10-229-01397,65084.06367187528
10-230-01398,255802.578125
10-230-01399,339188.1624999996
10-230-01400,2273522.137500003
10-230-01401,222158.5
10-230-01402,398056.96875
10-230-01403,297568.0999999996
10-230-01404,276784.8671875
10-230-01405,198006.2546875002
10-230-01406,140161.72109375056
10-230-01407,367585.9874999989
10-230-01408,305109.609375
10-230-01409,304569.7000000011
10-230-01410,187207.4734375002
10-230-01411,333290.1843750011
10-230-01412,64348.81796874991
10-230-01413,168948.0281250002
10-230-01414,265042.1796875
10-230-01415,94113.7468750002
10-230-01416,74214.23945312528
10-230-01417,213632.2546875002
10-230-01418,230535.77812500112
10-230-01419,125885.80624999944
10-230-01420,281097.2718749996
10-231-01421,156927.0890624998
10-231-01422,473317.8499999996
10-231-01423,222715.5546875
10-231-01424,327814.8875000011
10-231-01425,254401.33906249888
10-231-01426,295581.9906249996
10-231-01427,225070.7265625
10-231-01428,346212.8718750011
10-231-01429,257019.02187499963
10-231-01430,118501.8515625
10-231-01431,131477.4375
10-231-01432,208306.27187500056
10-231-01433,265671.1046874989
10-231-01434,273293.3499999996
10-232-01435,209006.97343750112
10-232-01436,55239.91562500014
10-232-01437,238537.51406249963
10-232-01438,58683.90937500028
10-232-01439,35027.72832031245
10-232-01440,336912.4781250004
10-232-01441,180645.72812499944
10-232-01442,86105.52421874972
10-232-01443,331813.0968749989
10-232-01444,277995.9718749989
10-232-01445,395807.171875
10-233-01446,133761.8328125002
10-233-01447,166975.95156250056
10-233-01448,278964.9484374989
10-233-01449,322749.0406250004
10-233-01450,163279.88125000056
10-233-01451,138053.5125000002
10-233-01452,205644.4734375002
10-233-01453,459211.96875
10-233-01454,87114.14531249972
10-233-01455,103900.37578124972
10-233-01456,89314.85078125028
10-234-01457,186781.81875000056
10-234-01458,322226.96875
10-234-01459,154063.9249999998
10-234-01460,74159.40703124972
10-234-01461,225455.9093749998
10-234-01462,295487.3406250011
10-234-01463,251635.31718750112
10-234-01464,99859.08203125
10-234-01465,59821.958984375
10-234-01466,201078.6453125002
10-234-01467,267311.2750000004
10-234-01468,133009.6640625
10-234-01469,88069.01875000028
10-234-01470,259147.56718750112
10-234-01471,359849.6656250004
10-234-01472,125128.4976562499
10-234-01473,450048.0718750004
10-234-01474,156909.44999999972
10-234-01475,158620.1124999998
10-235-01476,317945.7593750004
10-235-01477,220363.0093750004
10-235-01478,495506.9406250008
10-235-01479,606207.8156250007
10-235-01480,258116.74062499963
10-235-01481,382374.8312499989
10-235-01482,206508.65156249888
10-235-01483,275067.5390625
10-235-01484,206839.2374999998
10-235-01485,206355.25
10-235-01486,267041.9171874989
10-236-01487,161446.3640625002
10-236-01488,342523.27500000224
10-236-01489,297419.28125
10-236-01490,259759.13124999963
10-236-01491,167824.78125
10-236-01492,137745.80703125056
10-236-01493,179861.609375
10-236-01494,308695.1312499996
10-236-01495,784782.7937499993
10-236-01496,139967.09921874944
10-236-01497,135790.4406249998
10-236-01498,249152.2578125
10-236-01499,113273.5453125001
10-236-01500,146035.34218750056
10-236-01501,253034.6656250004
10-236-01502,122875.74765624944
10-236-01503,210948.0875000004
10-236-01504,194564.57187499944
10-236-01505,320807.5
10-236-01506,150970.14218749944
10-236-01507,356597.03125
10-236-01508,380283.9031250011
10-236-01509,325459.4781250004
10-236-01510,180350.2109375
10-237-01511,132717.0
10-237-01512,372710.3812499996
10-237-01513,276254.7625000011
10-237-01514,110108.60000000056
10-237-01515,316365.4718749989
10-237-01516,226543.28437499888
10-237-01517,243585.34375
10-237-01518,177867.1875
10-237-01519,346607.1156249996
10-237-01520,160040.7234375002
10-237-01521,132590.51953125
10-237-01522,132267.5234375
10-237-01523,153668.6453125002
10-237-01524,205719.25
10-238-01525,186263.5671875002
10-238-01526,231666.515625
10-238-01527,257211.6968750004
10-238-01528,113551.4914062498
10-238-01529,179210.72500000056
10-238-01530,320635.3250000011
10-238-01531,136724.08749999944
10-238-01532,334035.125
10-238-01533,323666.4312500004
10-238-01534,314890.5281250011
10-239-01535,178429.18906249944
10-239-01536,263526.11093749944
10-239-01537,216547.0625
10-239-01538,180775.74531249888
10-239-01539,139410.1843750002
10-239-01540,356526.4249999989
10-239-01541,180701.67812500056
10-240-01542,121817.37968749995
10-240-01543,76396.45390624972
10-240-01544,216789.5078125
10-240-01545,99767.7007812499
10-240-01546,114748.93046874972
