object_id,sum_population
10-231-01422,480329.5500000008
10-231-01423,228161.609375
10-231-01424,332775.1312500015
10-231-01425,260378.0328124985
10-231-01426,301424.76093750075
10-231-01427,229320.5
10-231-01428,352823.3812500015
10-231-01429,261591.58125000077
10-231-01430,120338.171875
10-231-01431,133875.48046875
10-231-01432,211881.16718750077
10-231-01433,270631.8687499985
10-231-01434,277669.56562500075
10-232-01435,213235.5921875015
10-232-01436,56228.141406250186
10-232-01437,243117.95625000077
10-232-01438,60071.40781250037
10-232-01439,35553.96035156259
10-232-01440,342882.29374999925
10-232-01441,182798.35624999923
10-232-01442,87728.85781249963
10-232-01443,337407.4156249985
10-232-01444,283735.6968749985
10-232-01445,402485.1875
10-233-01446,136238.99062499963
10-233-01447,170384.70625000077
10-233-01448,285393.8062499985
10-233-01449,329441.55937499925
10-233-01450,166770.99531250077
10-233-01451,141178.99453124963
10-233-01452,209417.06093749963
10-233-01453,470122.40625
10-233-01454,89149.59999999963
10-233-01455,105776.14296874964
10-233-01456,91279.68906250036
10-234-01457,189562.40937500077
10-234-01458,327266.328125
10-234-01459,156714.54062500037
10-234-01460,75319.39296874963
10-234-01461,229412.7281250004
10-234-01462,299902.8343750015
10-234-01463,257108.8343750015
10-234-01464,101323.56640625
10-234-01465,60628.94140625
10-234-01466,204669.90468749963
10-234-01467,272332.79374999925
10-234-01468,135266.10546875
10-234-01469,89542.80625000037
10-234-01470,264096.9906250015
10-234-01471,365807.52812499925
10-234-01472,126676.3015625002
10-234-01473,458132.32499999925
10-234-01474,158704.27187499963
10-234-01475,161244.37656250037
10-235-01476,325210.98124999925
10-235-01477,225059.05156249923
10-235-01478,503985.8062499985
10-235-01479,620835.0249999985
10-235-01480,263092.47968750075
10-235-01481,389723.6812499985
10-235-01482,211094.3687499985
10-235-01483,280699.71875
10-235-01484,210939.6890625004
10-235-01485,210107.2109375
10-235-01486,271264.6734374985
10-236-01487,165236.84999999963
10-236-01488,351110.153125003
10-236-01489,303030.7890625
10-236-01490,266263.96406250075
10-236-01491,170860.2578125
10-236-01492,140905.40937500077
10-236-01493,183910.6171875
10-236-01494,313365.28437500075
10-236-01495,800494.0375000015
10-236-01496,143386.10624999923
10-236-01497,138391.47421875037
10-236-01498,254792.2421875
10-236-01499,114843.3703124998
10-236-01500,149296.06171875077
10-236-01501,258335.61406249923
10-236-01502,125439.99687499924
10-236-01503,215523.46562499923
10-236-01504,198267.48124999923
10-236-01505,327171.59375
10-236-01506,154166.89921874923
10-236-01507,364060.53125
10-236-01508,387966.3500000015
10-236-01509,332526.74687499925
10-236-01510,183982.8046875
10-237-01511,135073.90234375
10-237-01512,379336.6437500008
10-237-01513,280991.3890625015
10-237-01514,112282.53437500076
10-237-01515,323173.6499999985
10-237-01516,230723.9468749985
10-237-01517,248362.6484375
10-237-01518,181211.1328125
10-237-01519,352871.51875000075
10-237-01520,162649.63124999963
10-237-01521,135528.54296875
10-237-01522,134764.890625
10-237-01523,156426.92812499963
10-237-01524,209332.59375
10-238-01525,189740.25624999963
10-238-01526,236413.5
10-238-01527,261399.25468749923
10-238-01528,115962.79453125036
10-238-01529,182955.19062500077
10-238-01530,326781.8343750015
10-238-01531,140147.28593749923
10-238-01532,342039.828125
10-238-01533,329928.16874999925
10-238-01534,321249.1625000015
10-239-01535,180975.66093749923
10-239-01536,266813.06718749925
10-239-01537,222025.875
10-239-01538,185063.7749999985
10-239-01539,141572.68593749963
10-239-01540,362926.7437499985
10-239-01541,183888.22968750077
10-240-01542,122853.95937499986
10-240-01543,77596.62734374963
10-240-01544,220654.3515625
10-240-01545,101370.5515625002
10-240-01546,116772.67812499964
