object_id,sum_population
10-209-01119,269923.0671875011
10-209-01120,484767.7375000008
10-210-01121,229712.671875
10-210-01122,301964.0625
10-210-01123,439052.91562500224
10-210-01124,345942.1281249989
10-210-01125,348148.6687500011
10-210-01126,371775.90312499925
10-210-01127,242756.25156249944
10-211-01128,481751.36562499776
10-211-01129,313274.7249999996
10-211-01130,207929.1171875
10-211-01131,308735.359375
10-211-01132,353318.421875
10-211-01133,353766.28125
10-211-01134,597613.4124999978
10-211-01135,210078.38750000112
10-211-01136,144630.109375
10-211-01137,169654.05624999944
10-211-01138,396727.55937499925
10-211-01139,229754.30312499963
10-211-01140,289704.2015624996
10-211-01141,276103.8640625011
10-212-01142,189965.76718749944
10-212-01143,336191.2000000011
10-212-01144,60475.05703125009
10-212-01145,461205.00624999776
10-212-01146,190545.9765625
10-212-01147,385465.04062500224
10-212-01148,436267.50937500224
10-212-01149,215444.6812500004
10-212-01150,86170.41796875
10-212-01151,425606.54374999925
10-212-01152,117334.84218750056
10-212-01153,369396.97499999776
10-212-01154,100393.4109375002
10-212-01155,85801.96796875028
10-212-01156,253669.47343750112
10-212-01157,211360.9953124998
10-213-01158,176295.07968750037
10-213-01159,106724.7507812502
10-213-01160,157988.7578125
10-213-01161,384536.24375000224
10-213-01162,99822.00390625
10-213-01163,285805.4124999996
10-213-01164,282744.8781249989
10-213-01165,109628.5945312502
10-213-01166,125288.74843750056
10-213-01167,203793.84843750112
10-213-01168,148593.4968750002
10-213-01169,266621.0125000011
10-213-01170,290716.0625
10-214-01171,206111.05312499963
10-214-01172,149631.36875000037
10-214-01173,340006.1968750004
10-214-01174,335370.6218750011
10-214-01175,229281.0875000004
10-214-01176,136459.421875
10-214-01177,273538.3187499996
10-214-01178,437537.34375
10-214-01179,276386.0109374989
10-214-01180,145709.35703124944
10-215-01181,315193.7062499989
10-215-01182,388222.8062500004
10-215-01183,333371.171875
10-215-01184,646502.71875
10-215-01185,294362.7062499989
10-215-01186,240554.70781250112
10-215-01187,254304.93593749963
10-215-01188,268087.8078124989
10-215-01189,387407.9812500011
10-215-01190,163312.6953125
10-215-01191,163409.2296874998
10-215-01192,337713.828125
10-215-01193,341069.5343749989
10-215-01194,127455.64999999944
10-215-01195,58443.15078124986
10-215-01196,212738.015625
10-215-01197,77595.52421874972
10-215-01198,126198.95703125
10-216-01199,346606.68437499925
10-216-01200,447831.140625
10-216-01201,543941.0343750007
10-216-01202,481369.59375
10-216-01203,165594.9375
10-216-01204,208384.4234375004
10-216-01205,504241.80625000224
10-216-01206,314184.31874999776
10-216-01207,377786.06874999776
10-216-01208,288018.0062499996
10-216-01209,360324.265625
10-216-01210,166482.73593749944
10-216-01211,86703.68203125056
10-216-01212,1237278.9750000015
10-216-01213,408958.55937499925
10-216-01214,497815.73124999925
10-217-01215,131761.4624999999
10-217-01216,148533.3390624998
10-217-01217,289764.5593750011
10-217-01218,120717.9601562498
10-217-01219,290906.34375
10-217-01220,200216.39687500056
10-217-01221,346348.3562500011
10-217-01222,171164.52812499972
10-217-01223,138391.25156249944
10-217-01224,166287.9296875
10-217-01225,267843.2390625011
10-217-01226,363399.4031250011
10-217-01227,151272.39687500056
10-217-01228,224740.453125
10-218-01229,81490.70703125
10-218-01230,334022.484375
10-218-01231,357594.8624999989
10-218-01232,287716.5906250011
10-218-01233,113937.99140625028
10-218-01234,101435.73359375005
10-218-01235,221481.31562499888
10-218-01236,267657.68124999944
10-218-01237,344212.9437499996
10-218-01238,237645.671875
10-218-01239,199678.34531249944
10-218-01240,140989.33437500056
10-218-01241,103033.25
10-218-01242,228999.77812500112
10-218-01243,131697.47890625056
10-218-01244,219303.125
10-218-01245,173490.3093750002
10-218-01246,327539.8375000004
10-218-01247,167135.5031249998
10-219-01248,255608.3671875
10-219-01249,183447.59375
10-219-01250,134493.5320312502
10-219-01251,192314.88906250056
10-219-01252,395615.828125
10-219-01253,107058.6265624999
10-219-01254,256068.4781250004
10-219-01255,319409.0687499996
10-219-01256,195922.93593750056
10-219-01257,141601.75312500028
10-219-01258,572223.8812499978
10-219-01259,126311.0382812498
10-219-01260,372192.5
10-219-01261,195054.1593749998
10-219-01262,95345.5367187499
10-219-01263,149201.8624999998
10-219-01264,429743.6375000011
10-219-01265,347394.1500000004
10-219-01266,156961.16562499944
10-219-01267,180889.86562499963
10-220-01268,241525.6484375
10-220-01269,113678.18984375056
10-220-01270,357131.12187499925
10-220-01271,383871.2781250011
10-220-01272,169241.953125
10-220-01273,172925.89687499963
10-220-01274,554064.0718750022
10-220-01275,359573.4156250004
10-220-01276,349905.5031249989
10-220-01277,233307.62812499888
10-220-01278,553685.3656249978
10-220-01279,320460.19999999925
10-220-01280,303707.5906250011
10-220-01281,174199.17499999888
10-220-01282,250965.4921875
10-220-01283,322218.8937499989
10-221-01284,462770.85312500224
10-221-01285,244767.88906250056
10-221-01286,296241.6375000011
10-221-01287,405588.96250000224
10-221-01288,247872.3125
10-221-01289,158902.13906250056
10-221-01290,180765.9093749998
10-221-01291,202843.96718749963
10-221-01292,225959.58281250112
10-221-01293,153532.22031249944
10-221-01294,251354.72499999963
10-221-01295,301694.9281249996
10-221-01296,187211.33437500056
10-221-01297,265211.3890624996
10-221-01298,234866.42812499963
10-221-01299,494110.6125000008
10-221-01300,261294.328125
10-221-01301,344918.4749999996
10-221-01302,535938.328125
10-221-01303,225541.01874999888
10-222-01304,119970.53671874944
10-222-01305,200967.89999999944
10-222-01306,175157.40625
10-222-01307,172130.375
10-222-01308,186756.74687500112
10-222-01309,60598.41953125014
10-222-01310,287619.3531250004
10-222-01311,334420.76249999925
10-222-01312,338885.796875
10-222-01313,86494.40312499972
10-222-01314,753885.0374999978
10-222-01315,179710.93125000037
10-222-01316,166547.9375
10-222-01317,150775.56406249944
10-222-01318,297533.234375
10-222-01319,217093.91875000112
10-222-01320,248399.1171875
10-222-01321,25757.190234374957
10-223-01322,383871.9250000008
10-223-01323,455672.890625
10-223-01324,119968.93359375
10-223-01325,173236.29531249963
10-223-01326,292217.4000000004
10-223-01327,439430.97499999776
10-223-01328,298700.2781250011
10-224-01329,113808.1960937502
10-224-01330,177356.02187500056
10-224-01331,154556.97031249944
10-224-01332,190370.5078125
10-224-01333,123504.3835937502
10-224-01334,109257.02499999944
10-224-01335,392830.6187500004
10-224-01336,480484.27500000224
10-224-01337,25947.3828125
10-224-01338,125500.91328125028
10-224-01339,145727.24609375
10-224-01340,273308.1015625
10-224-01341,241723.8515625
10-224-01342,599833.5250000022
10-224-01343,217529.27968750056
10-224-01344,281667.2562499996
10-225-01345,256507.7046875004
10-225-01346,316640.1906249989
10-225-01347,332891.3250000011
10-225-01348,429032.63749999925
10-225-01349,196989.54531250056
10-225-01350,274713.8875000011
10-225-01351,230012.56718750112
10-225-01352,222571.11406250112
10-225-01353,194828.90625
10-225-01354,234808.71406249888
10-225-01355,221752.61249999888
10-226-01356,400248.4968750011
10-226-01357,138793.5007812502
10-226-01358,293820.3968749996
10-226-01359,224414.24374999944
10-226-01360,242656.80312499963
10-226-01361,75443.6484375
10-226-01362,159373.38906250056
10-226-01363,90669.7328125001
10-226-01364,133299.23906249972
10-227-01365,140712.94296874944
10-227-01366,72095.7250000001
10-227-01367,363721.84375
10-227-01368,258467.70624999888
10-227-01369,172399.9734375002
10-227-01370,99692.1820312501
10-227-01371,119390.56875000056
10-228-01372,154873.7937500002
10-228-01373,57645.537109375
10-228-01374,227970.4375
10-228-01375,98270.9867187501
10-228-01376,173935.31562499888
10-228-01377,129376.3460937501
10-229-01378,94787.7421875
10-229-01379,122182.46328125056
10-229-01380,268845.7140624989
10-229-01381,190527.61562500056
10-229-01382,230190.3234374998
10-229-01383,77239.2578125
10-229-01384,142129.2453124998
10-229-01385,274397.7234375011
10-229-01386,637955.5500000007
10-229-01387,154404.29843749944
10-229-01388,97315.71875
10-229-01389,97743.4515625001
10-229-01390,197990.4453125
10-229-01391,268287.2125000004
10-229-01392,296803.3875000011
10-229-01393,121135.2000000002
10-229-01394,144308.0499999998
10-229-01395,202359.39218749944
10-229-01396,113134.86640625028
10-229-01397,62568.91445312509
10-230-01398,246124.5
10-230-01399,324507.7000000011
10-230-01400,2195600.837499991
10-230-01401,212024.125
10-230-01402,379214.34375
10-230-01403,285399.8406250011
10-230-01404,264674.4296875
10-230-01405,191579.23593749944
10-230-01406,134843.2585937502
10-230-01407,353104.9124999996
10-230-01408,295876.765625
10-230-01409,293836.6812500004
10-230-01410,182377.54843749944
10-230-01411,321532.1656250004
10-230-01412,61502.38593750028
10-230-01413,161327.32187499944
10-230-01414,257300.8828125
10-230-01415,89378.68124999944
10-230-01416,71144.6527343751
10-230-01417,207003.17343749944
10-230-01418,221185.0718750004
10-230-01419,120436.2296874998
10-230-01420,272675.9500000011
10-231-01421,152265.43593750056
10-231-01422,459294.4500000011
10-231-01423,211823.4453125
10-231-01424,317894.4000000004
10-231-01425,242447.95156249963
10-231-01426,283896.4500000011
10-231-01427,216571.1796875
10-231-01428,332991.8531250004
10-231-01429,247873.90312500112
10-231-01430,114829.2109375
10-231-01431,126681.3515625
10-231-01432,201156.4812500002
10-231-01433,255749.57656249963
10-231-01434,264540.9187500011
10-232-01435,200549.7359375004
10-232-01436,53263.46406250005
10-232-01437,229376.62968750112
10-232-01438,55908.91250000009
10-232-01439,33975.26425781264
10-232-01440,324972.8468749989
10-232-01441,176340.4718749998
10-232-01442,82858.8570312499
10-232-01443,320624.4593749996
10-232-01444,266516.5218749996
10-232-01445,382451.140625
10-233-01446,128807.51718749944
10-233-01447,160158.4421875002
10-233-01448,266107.2328124996
10-233-01449,309364.0031249989
10-233-01450,156297.6531250002
10-233-01451,131802.54843749944
10-233-01452,198099.29843749944
10-233-01453,437391.09375
10-233-01454,83043.2359374999
10-233-01455,100148.8414062499
10-233-01456,85385.1742187501
10-234-01457,181220.6375000002
10-234-01458,312148.25
10-234-01459,148762.69375000056
10-234-01460,71839.4351562499
10-234-01461,217542.27187500056
10-234-01462,286656.3531250004
10-234-01463,240688.2828125004
10-234-01464,96930.11328125
10-234-01465,58207.994140625
10-234-01466,193896.12656249944
10-234-01467,257268.23749999888
10-234-01468,128496.78125
10-234-01469,85121.4437500001
10-234-01470,249248.7203125004
10-234-01471,347933.9406249989
10-234-01472,122032.88984375028
10-234-01473,433879.5656249989
10-234-01474,153319.8062499999
10-234-01475,153371.58437500056
10-235-01476,303415.3156249989
10-235-01477,210970.92499999888
10-235-01478,478549.20937499776
10-235-01479,576953.3968749978
10-235-01480,248165.26250000112
10-235-01481,367677.1312499996
10-235-01482,197337.21718749963
10-235-01483,263803.1796875
10-235-01484,198638.33437500056
10-235-01485,198851.328125
10-235-01486,258596.40468749963
10-236-01487,153865.39218749944
10-236-01488,325349.51875000075
10-236-01489,286196.265625
10-236-01490,246749.46562500112
10-236-01491,161753.828125
10-236-01492,131426.6023437502
10-236-01493,171763.59375
10-236-01494,299354.8250000011
10-236-01495,753360.3062500022
10-236-01496,133129.0851562498
10-236-01497,130588.37343750056
10-236-01498,237872.2890625
10-236-01499,110133.89531249972
10-236-01500,139513.9031250002
10-236-01501,242432.76874999888
10-236-01502,117747.2492187498
10-236-01503,201797.33124999888
10-236-01504,187158.7531249998
10-236-01505,308079.3125
10-236-01506,144576.6281249998
10-236-01507,341670.03125
10-236-01508,364919.0093750004
10-236-01509,311324.9406249989
10-236-01510,173085.0234375
10-237-01511,128003.1953125
10-237-01512,359457.8562500011
10-237-01513,266781.5093750004
10-237-01514,105760.7312500002
10-237-01515,302749.1156249996
10-237-01516,218181.95937499963
10-237-01517,234030.734375
10-237-01518,171179.296875
10-237-01519,334078.3093750011
10-237-01520,154822.90781249944
10-237-01521,126714.47265625
10-237-01522,127272.7890625
10-237-01523,148152.07968749944
10-237-01524,198492.5625
10-238-01525,179310.18906249944
10-238-01526,222172.546875
10-238-01527,248836.58124999888
10-238-01528,108728.88515625056
10-238-01529,171721.7937500002
10-238-01530,308342.3062500004
10-238-01531,129877.6906249998
10-238-01532,318025.71875
10-238-01533,311142.9562499989
10-238-01534,302173.2593750004
10-239-01535,173336.2453124998
10-239-01536,256952.1984374998
10-239-01537,205589.4375
10-239-01538,172199.68593749963
10-239-01539,135085.18124999944
10-239-01540,343725.7874999996
10-239-01541,174328.5750000002
10-240-01542,119744.22031250014
10-240-01543,73996.1070312499
10-240-01544,209059.8203125
10-240-01545,96561.99921875028
10-240-01546,110701.4351562499
