object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,timeperiod
10-216-01209,93289,24192,0.2593231785097921,0.0902046329149202,0.3478463955026455,8415.099999999999,2021_08
10-216-01213,92167,37655,0.4085518678051797,0.1246921349289875,0.3052051520382419,11492.499999999998,2021_08
10-216-01214,84996,27571,0.3243799708221563,0.0813955950868276,0.2509266983424613,6918.299999999999,2021_08
10-217-01215,56708,4121,0.0726705226775763,0.0072670522677576,0.1,412.1,2021_08
10-217-01216,58402,1154,0.0197595972740659,0.0019759597274065,0.0999999999999999,115.4,2021_08
10-217-01217,70196,1519,0.0216394096529716,0.0021639409652971,0.0999999999999999,151.89999999999998,2021_08
10-217-01218,42318,2245,0.0530507112812514,0.0053050711281251,0.0999999999999999,224.5,2021_08
10-217-01219,113090,17482,0.1545848439296135,0.0194013617472809,0.1255062349845555,2194.1,2021_08
10-217-01220,42526,2468,0.0580350844189437,0.0059187320697925,0.1019854132901134,251.70000000000005,2021_08
10-217-01221,65821,4030,0.0612266601844396,0.0061226660184439,0.1,403.0,2021_08
10-217-01222,50946,7815,0.1533977152278883,0.0166077807875004,0.1082661548304542,846.0999999999999,2021_08
10-217-01223,31999,6016,0.1880058751835994,0.0188193381043157,0.1000997340425531,602.2,2021_08
10-217-01224,87466,10692,0.1222417853794617,0.0265829007843047,0.2174616535727646,2325.1000000000004,2021_08
10-218-01232,62776,10369,0.1651745890149101,0.0173250923919969,0.1048895746937988,1087.6,2021_08
10-217-01225,64275,10282,0.1599688837028393,0.0192812135355892,0.1205310250923945,1239.3,2021_08
10-217-01226,83206,15332,0.184265557772276,0.0271458789029637,0.1473193321158361,2258.7,2021_08
10-217-01228,92046,20338,0.2209547400212937,0.0305988310192729,0.1384846100894876,2816.5,2021_08
10-218-01229,29339,636,0.0216776304577524,0.0021677630457752,0.0999999999999999,63.599999999999994,2021_08
10-218-01230,60554,4089,0.0675265052680252,0.0067526505268025,0.1,408.9,2021_08
10-218-01235,68095,12031,0.1766796387399956,0.0181819516851457,0.1029091513589893,1238.1,2021_08
10-218-01231,78736,12183,0.1547322698638488,0.0154846575899207,0.1000738734301896,1219.2000000000005,2021_08
10-218-01233,43350,8565,0.1975778546712802,0.0347497116493656,0.1758785755983654,1506.4000000000003,2021_08
10-218-01234,27521,3162,0.1148940808836888,0.0114894080883688,0.1,316.2,2021_08
10-218-01236,51270,9190,0.1792471230739223,0.0219894675248683,0.122676822633297,1127.4000000000003,2021_08
10-218-01237,57685,9106,0.1578573285949553,0.0157857328594955,0.1,910.6,2021_08
10-218-01238,38072,2013,0.0528735028367304,0.005287350283673,0.1,201.3,2021_08
10-218-01239,54634,1241,0.0227147929860526,0.0024069260899805,0.1059629331184528,131.5,2021_08
10-218-01240,31907,315,0.0098724417839345,0.0009872441783934,0.0999999999999999,31.500000000000004,2021_08
10-218-01242,77113,8829,0.11449431353987,0.0188009803794431,0.164208857175218,1449.8000000000004,2021_08
10-218-01241,41318,2352,0.0569243429013989,0.0067621859722154,0.1187925170068027,279.4,2021_08
10-219-01248,59576,9864,0.1655700281992748,0.0187256613401369,0.1130981346309813,1115.6,2021_08
10-218-01243,45123,2561,0.0567559781042927,0.0074862043747091,0.1319016009371339,337.8,2021_08
10-219-01249,65472,20467,0.3126069159335288,0.049902248289345,0.1596325792739532,3267.2000000000003,2021_08
10-218-01244,69583,13052,0.1875745512553353,0.0258525789345098,0.1378256205945449,1798.9,2021_08
10-219-01250,34971,13805,0.3947556546853107,0.0623345057333218,0.1579065555957986,2179.9,2021_08
10-218-01245,43823,2082,0.0475092987700522,0.0047554936905278,0.1000960614793467,208.4,2021_08
10-219-01251,39292,10779,0.2743306525501374,0.0470731955614374,0.1715929121439837,1849.6,2021_08
10-218-01246,56731,8596,0.1515220955033403,0.0154465812342458,0.1019427640763145,876.3000000000001,2021_08
10-219-01256,53098,17228,0.3244566650344646,0.0480771403819352,0.1481773856512654,2552.7999999999997,2021_08
10-218-01247,55955,14416,0.257635600035743,0.0427951032079349,0.1661071032186459,2394.5999999999995,2021_08
10-219-01259,23440,3389,0.1445819112627986,0.0154351535836177,0.1067571555030982,361.80000000000007,2021_08
10-219-01252,78888,8395,0.106416692019065,0.0107126559172497,0.1006670637284097,845.0999999999999,2021_08
10-219-01253,25243,4049,0.1604009032206948,0.016408509289704,0.1022968634230674,414.2000000000001,2021_08
10-219-01254,63300,3888,0.0614218009478673,0.0065576619273301,0.106764403292181,415.1,2021_08
10-219-01255,88009,18861,0.2143076276289925,0.0306411844243202,0.1429775727692063,2696.7,2021_08
10-219-01257,64610,10787,0.1669555796316359,0.0294180467419904,0.1762028367479373,1900.7,2021_08
10-219-01258,86263,20449,0.2370541251753359,0.0622190278566708,0.2624676023277422,5367.199999999999,2021_08
10-219-01260,68614,19026,0.277290348908386,0.0471798758270906,0.1701461158414801,3237.2000000000003,2021_08
10-219-01261,57608,27368,0.4750729065407582,0.0957453825857519,0.2015382928968138,5515.700000000001,2021_08
10-219-01263,44168,12522,0.2835084223872486,0.0528527440681036,0.1864238939466539,2334.4000000000005,2021_08
10-219-01266,36506,5231,0.1432915137237714,0.043543527091437,0.3038807111450965,1589.6,2021_08
10-219-01264,101285,55290,0.5458853729574962,0.2555867107666486,0.4682058238379453,25887.1,2021_08
10-219-01265,76834,37583,0.4891454304084129,0.1848244266861025,0.3778516882633105,14200.8,2021_08
10-220-01269,33631,9459,0.2812583628200172,0.0641104932948767,0.227941642879797,2156.1,2021_08
10-219-01267,77452,21872,0.2823942570882611,0.1405554407891339,0.4977276883686906,10886.3,2021_08
10-220-01268,57068,18132,0.3177262213499685,0.0636871802060699,0.2004467240238253,3634.5,2021_08
10-220-01270,66303,13232,0.199568646969217,0.0369048157700254,0.1849229141475212,2446.9,2021_08
10-221-01294,64423,20907,0.3245269546590503,0.1002468062648432,0.3089013249151002,6458.199999999998,2021_08
10-220-01271,51271,15892,0.3099607965516568,0.0675391546878352,0.2178957966272338,3462.8,2021_08
10-220-01272,44080,4913,0.1114564428312159,0.0181692377495462,0.1630164868715652,800.9000000000001,2021_08
10-220-01273,32337,4341,0.134242508581501,0.0236354640195441,0.1760654227136604,764.3,2021_08
10-220-01277,33754,7295,0.2161225336256443,0.0468122296616697,0.2166004112405757,1580.1,2021_08
10-220-01274,114118,31005,0.2716924586831175,0.0692038065861652,0.2547137558458313,7897.400000000001,2021_08
10-220-01275,61608,10775,0.1748961173873522,0.0352113361901051,0.2013271461716937,2169.3,2021_08
10-220-01276,64840,13717,0.2115515114127082,0.0477467612584824,0.2256980389297951,3095.9,2021_08
10-220-01278,70253,19843,0.2824505715058432,0.0789389776949027,0.2794789094390969,5545.7,2021_08
10-220-01280,50271,12260,0.2438781802629746,0.0808836108293051,0.3316557911908646,4066.1,2021_08
10-220-01279,122137,4693,0.0384240647797145,0.0096113380875574,0.2501385041551247,1173.9,2021_08
10-220-01281,20432,7078,0.3464173844949099,0.1110806577916993,0.3206555524159367,2269.6000000000004,2021_08
10-221-01284,106007,33279,0.3139320988236626,0.1302244191421321,0.414817151957691,13804.699999999995,2021_08
10-221-01286,62014,13691,0.2207727287386719,0.0709936465959299,0.321568913885034,4402.6,2021_08
10-221-01288,61397,9453,0.153965177451667,0.041080183070834,0.2668147677985825,2522.2,2021_08
10-221-01289,34172,2822,0.0825822310663701,0.0140846306917944,0.1705527994330262,481.3,2021_08
10-221-01291,54794,22162,0.4044603423732525,0.1582107530021535,0.3911650573052974,8669.0,2021_08
10-221-01292,47113,18231,0.3869632585485959,0.1946787510878101,0.5030936317261807,9171.9,2021_08
10-221-01295,66877,18175,0.2717675733062188,0.0956203178970348,0.3518459422283356,6394.8,2021_08
10-221-01296,38340,4639,0.1209963484611371,0.0404303599374022,0.3341452899331752,1550.1000000000004,2021_08
10-221-01297,42636,5289,0.1240500985083028,0.0274931982362322,0.2216297976933257,1172.1999999999998,2021_08
10-221-01298,75464,14121,0.1871223364783208,0.0443217958231739,0.2368599957510091,3344.7,2021_08
10-221-01300,49890,4505,0.0902986570455001,0.0228462617759069,0.253007769145394,1139.8000000000002,2021_08
10-221-01299,93110,24119,0.2590376973472237,0.063400279239609,0.2447530992163854,5903.2,2021_08
10-221-01301,64326,20323,0.3159375680129341,0.0864875788950035,0.2737489543866555,5563.400000000001,2021_08
10-222-01307,46126,852,0.018471144257035,0.0036660451805922,0.1984741784037559,169.1,2021_08
10-221-01302,67788,2869,0.0423231250368796,0.0093069569835369,0.2199024050191704,630.9,2021_08
10-221-01303,54030,15587,0.2884878771053119,0.1211678697020174,0.4200102649643935,6546.700000000001,2021_08
10-222-01304,21491,466,0.021683495416686,0.0024894141733749,0.1148068669527897,53.50000000000001,2021_08
10-222-01305,46221,563,0.0121806105449903,0.0013284005105904,0.1090586145648312,61.40000000000001,2021_08
10-222-01306,31969,979,0.030623416434671,0.0061997560136382,0.2024514811031665,198.20000000000005,2021_08
10-222-01308,53152,9398,0.1768136664659843,0.0612168874172185,0.3462226005533092,3253.8,2021_08
10-223-01324,31095,8149,0.2620678565685801,0.095333654928445,0.3637746962817523,2964.4,2021_08
10-222-01309,15195,1749,0.1151036525172754,0.0293912471207634,0.2553459119496855,446.6,2021_08
10-224-01333,35404,17784,0.502316122472037,0.1855157609309682,0.3693207377417903,6568.0,2021_08
10-222-01310,67296,23447,0.3484159533999049,0.1287684260580123,0.3695824625751694,8665.599999999999,2021_08
10-222-01311,65014,4997,0.0768603685360076,0.0195819361983572,0.2547728637182309,1273.1,2021_08
10-222-01312,51231,3269,0.0638090218812828,0.0096230797759169,0.1508106454573264,492.99999999999994,2021_08
10-222-01313,23352,2572,0.1101404590613223,0.0321428571428571,0.2918351477449455,750.5999999999999,2021_08
10-222-01314,98951,5493,0.0555123242817151,0.0100221321664258,0.180538867649736,991.7,2021_08
10-222-01315,33042,2164,0.0654924036075298,0.0101265056594637,0.1546210720887245,334.59999999999997,2021_08
10-222-01316,34270,2794,0.0815290341406478,0.0171666180332652,0.2105583392984967,588.3,2021_08
10-222-01317,30827,6498,0.2107892431958997,0.0608200603367178,0.2885349338257926,1874.9,2021_08
10-222-01318,64790,19438,0.3000154344806297,0.0935206050316406,0.3117193126864904,6059.199999999999,2021_08
10-222-01319,65728,19919,0.3030519717624148,0.1025164313534566,0.3382800341382599,6738.2,2021_08
10-222-01320,77469,19109,0.2466664084988834,0.0822509649020898,0.3334502067088806,6371.900000000001,2021_08
10-222-01321,29705,24223,0.815451944117152,0.3575929978118162,0.438521240143665,10622.3,2021_08
10-223-01322,121717,42101,0.345892521176171,0.1218079643763812,0.3521555307474882,14826.099999999997,2021_08
10-223-01323,117557,34152,0.2905143887645993,0.0972498447561608,0.3347505270555165,11432.4,2021_08
10-223-01325,74040,13823,0.1866963803349541,0.0370542949756888,0.1984735585618172,2743.5,2021_08
10-228-01376,51235,0,0.0,0.0,,0.0,2021_08
10-223-01326,99869,21822,0.2185062431785639,0.0397360542310426,0.1818531756942535,3968.4,2021_08
10-223-01327,116300,34407,0.2958469475494411,0.0911693895098882,0.3081640363879444,10603.0,2021_08
10-223-01328,103672,47443,0.4576259742264064,0.2043782313450111,0.4466054001644078,21188.3,2021_08
10-224-01329,62776,26501,0.4221517777494584,0.206397349305467,0.488917399343421,12956.799999999996,2021_08
10-224-01330,68442,12037,0.1758715408667192,0.0784722831010198,0.4461909113566503,5370.799999999999,2021_08
10-234-01472,45073,0,0.0,0.0,,0.0,2021_08
10-224-01331,61179,5710,0.0933326795142124,0.038769839323951,0.4153940455341506,2371.9,2021_08
10-224-01332,48488,9389,0.1936355386899851,0.052454215475994,0.2708914687400149,2543.399999999999,2021_08
10-224-01335,148798,55598,0.3736474952620331,0.0765823465369158,0.2049588114680384,11395.3,2021_08
10-224-01336,127400,44193,0.346883830455259,0.1052912087912087,0.3035344964134591,13414.1,2021_08
10-224-01337,37166,15759,0.424016574288328,0.1262202012592154,0.2976775176089853,4691.099999999999,2021_08
10-224-01338,51108,18166,0.3554433748141191,0.1885556077326446,0.5304800176153254,9636.700000000004,2021_08
10-226-01359,128541,0,0.0,0.0,,0.0,2021_08
10-224-01339,59143,27330,0.4621003330909828,0.1769406354090931,0.3829052323454079,10464.799999999996,2021_08
10-226-01360,144365,7955,0.0551033837841582,0.0196425726457243,0.3564676304211188,2835.7,2021_08
10-224-01340,96423,55137,0.5718241498397685,0.2214585731620048,0.387284400674683,21353.699999999997,2021_08
10-224-01341,75600,29371,0.388505291005291,0.1392473544973545,0.3584181675802662,10527.1,2021_08
10-224-01342,64467,32441,0.5032187010408427,0.1649231389703259,0.3277365062729261,10632.100000000002,2021_08
10-224-01343,46128,2480,0.053763440860215,0.0067225979882067,0.1250403225806451,310.1,2021_08
10-224-01344,77652,16975,0.2186035131097718,0.0549309740895276,0.2512812960235641,4265.499999999999,2021_08
10-225-01345,78997,68,0.0008607921819815,8.607921819815944e-05,0.0999999999999999,6.800000000000001,2021_08
10-225-01346,85056,21,0.0002468961625282,2.468961625282167e-05,0.1,2.1,2021_08
10-225-01347,87992,8,9.091735612328394e-05,9.091735612328394e-06,0.1,0.7999999999999999,2021_08
10-226-01363,34498,0,0.0,0.0,,0.0,2021_08
10-225-01348,103599,569,0.005492331007056,0.0005511636212704,0.1003514938488576,57.099999999999994,2021_08
10-225-01349,65757,0,0.0,0.0,,0.0,2021_08
10-225-01350,132549,0,0.0,0.0,,0.0,2021_08
10-225-01351,90075,0,0.0,0.0,,0.0,2021_08
10-225-01352,105413,0,0.0,0.0,,0.0,2021_08
10-225-01353,200140,0,0.0,0.0,,0.0,2021_08
10-225-01354,249885,1840,0.0073633871580927,0.0007363387158092,0.1,183.99999999999997,2021_08
10-225-01355,140183,133,0.000948759835358,9.487598353580678e-05,0.0999999999999999,13.300000000000002,2021_08
10-226-01356,110789,17446,0.1574705069997924,0.0589625323813736,0.3744354006649088,6532.4,2021_08
10-226-01357,71645,31136,0.4345872007816316,0.1764282224858678,0.4059673689619732,12640.2,2021_08
10-226-01358,40841,3310,0.0810460076883523,0.0238192012928184,0.2938972809667673,972.8,2021_08
10-226-01361,26248,9060,0.3451691557451996,0.1052804023163669,0.3050110375275938,2763.3999999999996,2021_08
10-226-01362,31489,0,0.0,0.0,,0.0,2021_08
10-226-01364,38345,0,0.0,0.0,,0.0,2021_08
10-227-01366,38439,30291,0.788027784281589,0.3015557116470251,0.3826714205539599,11591.499999999998,2021_08
10-227-01365,89889,13354,0.1485610030148294,0.0468911657711177,0.3156357645649243,4214.999999999999,2021_08
10-227-01367,167508,10359,0.0618418224801203,0.0189978986078276,0.3072014673231006,3182.3000000000006,2021_08
10-227-01368,65653,30795,0.4690570118654136,0.1449225473321859,0.3089657411917518,9514.6,2021_08
10-227-01369,64349,118,0.0018337503302304,0.000183375033023,0.0999999999999999,11.8,2021_08
10-228-01375,35877,28611,0.7974747052429133,0.3669203110627978,0.4601027576806122,13163.999999999998,2021_08
10-227-01370,46569,2893,0.0621228714380811,0.0066975885245549,0.1078119599032146,311.9,2021_08
10-227-01371,69381,0,0.0,0.0,,0.0,2021_08
10-228-01372,41953,1318,0.0314161085023717,0.0036207184229971,0.1152503793626707,151.89999999999998,2021_08
10-228-01373,23904,0,0.0,0.0,,0.0,2021_08
10-228-01374,81694,9487,0.116128479447695,0.0282811467182412,0.2435332560345736,2310.3999999999996,2021_08
10-228-01377,66466,1,1.5045286311798511e-05,1.5045286311798515e-06,0.1,0.1,2021_08
10-229-01378,29689,18306,0.6165920037724409,0.1426622654855334,0.2313722276849121,4235.500000000001,2021_08
10-229-01379,39026,6780,0.173730333623738,0.0413775431763439,0.2381710914454277,1614.8000000000002,2021_08
10-229-01380,81090,38164,0.4706375632013811,0.1660673325934147,0.3528560947489781,13466.4,2021_08
10-229-01381,53208,9677,0.1818711471959103,0.0289204630882574,0.1590162240363749,1538.8000000000002,2021_08
10-229-01382,55071,8478,0.153946723320804,0.0335076537560603,0.217657466383581,1845.2999999999995,2021_08
10-229-01383,31871,12757,0.400269837783565,0.1124658780709736,0.2809751508975465,3584.3999999999996,2021_08
10-229-01384,60466,27632,0.4569840902325274,0.1654946581549962,0.3621453387376954,10006.8,2021_08
10-229-01385,61995,689,0.0111137994999596,0.0011742882490523,0.1056603773584905,72.80000000000001,2021_08
10-229-01387,54805,163,0.0029741811878478,0.0002974181187847,0.0999999999999999,16.3,2021_08
10-229-01386,78174,124,0.0015862051321411,0.0001586205132141,0.1,12.4,2021_08
10-229-01390,63576,18764,0.2951428211903863,0.0568013086699383,0.1924536346194841,3611.2,2021_08
10-229-01391,60298,832,0.0137981359249062,0.0013798135924906,0.1,83.2,2021_08
10-229-01392,99172,0,0.0,0.0,,0.0,2021_08
10-229-01393,46173,0,0.0,0.0,,0.0,2021_08
10-230-01398,76919,14385,0.1870149117903249,0.0525591856368387,0.2810427528675704,4042.8000000000006,2021_08
10-229-01394,71824,0,0.0,0.0,,0.0,2021_08
10-229-01395,56058,0,0.0,0.0,,0.0,2021_08
10-229-01396,36072,0,0.0,0.0,,0.0,2021_08
10-229-01397,17654,0,0.0,0.0,,0.0,2021_08
10-230-01399,66627,1092,0.0163897519023819,0.004825371095802,0.2944139194139194,321.5,2021_08
10-234-01474,70260,0,0.0,0.0,,0.0,2021_08
10-230-01400,64870,11833,0.1824109757977493,0.0480083243409896,0.2631876954280402,3114.2999999999997,2021_08
10-230-01401,28494,3749,0.1315715589246859,0.020270934231768,0.1540677514003734,577.6,2021_08
10-230-01406,49380,8,0.00016200891049,1.6200891049007695e-05,0.1,0.8,2021_08
10-230-01402,49076,226,0.0046051022903252,0.0004605102290325,0.1,22.6,2021_08
10-230-01413,28256,16600,0.5874858437146093,0.2449037372593431,0.416867469879518,6919.999999999999,2021_08
10-230-01403,88363,44,0.0004979459728619,4.979459728619445e-05,0.0999999999999999,4.4,2021_08
10-230-01415,22698,13919,0.6132258348753195,0.2551766675478015,0.4161218478338961,5792.0,2021_08
10-230-01404,74119,270,0.0036427906474723,0.0003723741550749,0.1022222222222222,27.600000000000005,2021_08
10-230-01405,67317,81,0.0012032621774588,0.0001203262177458,0.0999999999999999,8.100000000000001,2021_08
10-234-01475,141667,0,0.0,0.0,,0.0,2021_08
10-230-01407,106108,0,0.0,0.0,,0.0,2021_08
10-230-01408,89892,36,0.000400480576692,4.0048057669203045e-05,0.1,3.6,2021_08
10-230-01409,81534,34571,0.4240071626560698,0.0704209286923246,0.1660842903011194,5741.7,2021_08
10-230-01410,58202,21264,0.3653482698189065,0.1117006288443696,0.3057373965387509,6501.200000000001,2021_08
10-230-01411,56222,32176,0.5723026573227562,0.1936306072356017,0.3383360268523122,10886.300000000005,2021_08
10-230-01412,28743,15216,0.5293810666944996,0.1492432940194134,0.2819203470031546,4289.7,2021_08
10-230-01414,60731,25467,0.4193410284698095,0.1753107967924124,0.4180625908037853,10646.8,2021_08
10-230-01416,31583,17877,0.5660323591805718,0.2135199316087769,0.3772221289925603,6743.6,2021_08
10-230-01417,53200,18212,0.3423308270676691,0.127422932330827,0.3722216121238744,6778.9,2021_08
10-230-01419,59618,13512,0.2266429601798114,0.0848971787044181,0.3745855535820011,5061.400000000001,2021_08
10-230-01418,91228,25801,0.2828188713991318,0.0983119217784013,0.3476144335490873,8968.8,2021_08
10-232-01438,23858,310,0.0129935451420907,0.001299354514209,0.0999999999999999,31.0,2021_08
10-232-01439,13809,0,0.0,0.0,,0.0,2021_08
10-230-01420,88371,8709,0.098550429439522,0.0232949723325525,0.2363761625904237,2058.6,2021_08
10-231-01421,76377,52577,0.6883878654568784,0.1304306270212236,0.1894725830686421,9961.9,2021_08
10-234-01460,25241,0,0.0,0.0,,0.0,2021_08
10-231-01422,80058,39286,0.4907192285592945,0.0864535711609083,0.1761772641653515,6921.3,2021_08
10-231-01423,93198,44540,0.4779072512285671,0.0934698169488615,0.1955814997754827,8711.2,2021_08
10-231-01424,75194,3240,0.0430885442987472,0.0076508763997127,0.1775617283950617,575.3000000000001,2021_08
10-231-01425,59462,2272,0.0382092765127308,0.003820927651273,0.0999999999999999,227.20000000000005,2021_08
10-231-01426,78655,12856,0.1634479689784501,0.0261318415866759,0.1598786558805227,2055.3999999999996,2021_08
10-234-01461,61067,0,0.0,0.0,,0.0,2021_08
10-231-01427,74340,21418,0.288108689803605,0.0448923863330643,0.1558175366514147,3337.3,2021_08
10-231-01428,114985,704,0.0061225377223116,0.0006470409183806,0.1056818181818182,74.4,2021_08
10-231-01429,96984,0,0.0,0.0,,0.0,2021_08
10-234-01462,90950,0,0.0,0.0,,0.0,2021_08
10-231-01430,49082,0,0.0,0.0,,0.0,2021_08
10-231-01431,49547,0,0.0,0.0,,0.0,2021_08
10-231-01432,69205,335,0.0048406907015389,0.0004840690701538,0.0999999999999999,33.5,2021_08
10-231-01433,89402,0,0.0,0.0,,0.0,2021_08
10-231-01434,56856,0,0.0,0.0,,0.0,2021_08
10-232-01435,80116,14490,0.1808627490139298,0.0253407559039392,0.1401104209799862,2030.2,2021_08
10-232-01436,29014,6716,0.231474460605225,0.0273523126766388,0.1181655747468731,793.6,2021_08
10-232-01437,86668,6393,0.0737642497807726,0.008479484931001,0.1149538557797591,734.9000000000002,2021_08
10-232-01440,86183,1226,0.0142255433206084,0.0019597832519174,0.1377650897226753,168.9,2021_08
10-232-01441,76349,5018,0.0657245019581134,0.0071959030242701,0.1094858509366281,549.4000000000001,2021_08
10-232-01442,50015,5213,0.1042287313805858,0.0110286913925822,0.1058123920966813,551.6000000000001,2021_08
10-232-01443,121813,344,0.0028240007224187,0.0002824000722418,0.0999999999999999,34.4,2021_08
10-232-01444,106080,6788,0.0639894419306184,0.0067892156862745,0.1060989982321744,720.2,2021_08
10-232-01445,82986,10,0.0001205022533921,1.2050225339213844e-05,0.1,1.0,2021_08
10-233-01446,74733,276,0.0036931476054754,0.0003693147605475,0.0999999999999999,27.6,2021_08
10-233-01447,85281,2690,0.0315427820968328,0.0032809183757226,0.1040148698884758,279.8,2021_08
10-233-01448,92548,0,0.0,0.0,,0.0,2021_08
10-233-01449,126386,0,0.0,0.0,,0.0,2021_08
10-233-01450,76922,0,0.0,0.0,,0.0,2021_08
10-233-01451,93417,0,0.0,0.0,,0.0,2021_08
10-233-01452,201410,0,0.0,0.0,,0.0,2021_08
10-233-01453,147696,0,0.0,0.0,,0.0,2021_08
10-233-01454,76438,0,0.0,0.0,,0.0,2021_08
10-233-01455,105945,0,0.0,0.0,,0.0,2021_08
10-233-01456,412768,0,0.0,0.0,,0.0,2021_08
10-234-01457,67688,0,0.0,0.0,,0.0,2021_08
10-234-01458,168083,0,0.0,0.0,,0.0,2021_08
10-234-01459,46983,0,0.0,0.0,,0.0,2021_08
10-234-01466,75635,0,0.0,0.0,,0.0,2021_08
10-235-01476,86319,0,0.0,0.0,,0.0,2021_08
10-234-01467,147104,0,0.0,0.0,,0.0,2021_08
10-234-01468,106168,0,0.0,0.0,,0.0,2021_08
10-234-01469,174085,0,0.0,0.0,,0.0,2021_08
10-234-01470,147509,0,0.0,0.0,,0.0,2021_08
10-234-01471,143021,0,0.0,0.0,,0.0,2021_08
10-234-01473,72319,0,0.0,0.0,,0.0,2021_08
10-235-01477,59616,0,0.0,0.0,,0.0,2021_08
10-235-01478,135819,0,0.0,0.0,,0.0,2021_08
10-236-01491,53215,0,0.0,0.0,,0.0,2021_08
10-235-01479,169061,0,0.0,0.0,,0.0,2021_08
10-235-01480,118705,0,0.0,0.0,,0.0,2021_08
10-236-01494,58557,0,0.0,0.0,,0.0,2021_08
10-235-01481,125190,0,0.0,0.0,,0.0,2021_08
10-237-01511,47089,0,0.0,0.0,,0.0,2021_08
10-235-01482,138574,0,0.0,0.0,,0.0,2021_08
10-235-01483,239050,0,0.0,0.0,,0.0,2021_08
10-235-01484,116010,0,0.0,0.0,,0.0,2021_08
10-235-01485,122550,0,0.0,0.0,,0.0,2021_08
10-235-01486,152233,0,0.0,0.0,,0.0,2021_08
10-236-01487,115860,0,0.0,0.0,,0.0,2021_08
10-236-01488,105399,0,0.0,0.0,,0.0,2021_08
10-236-01489,87155,0,0.0,0.0,,0.0,2021_08
10-236-01490,80904,0,0.0,0.0,,0.0,2021_08
10-236-01492,65797,0,0.0,0.0,,0.0,2021_08
10-236-01493,58522,0,0.0,0.0,,0.0,2021_08
10-236-01495,81376,0,0.0,0.0,,0.0,2021_08
10-236-01496,60741,0,0.0,0.0,,0.0,2021_08
10-236-01497,72497,0,0.0,0.0,,0.0,2021_08
10-237-01512,79571,0,0.0,0.0,,0.0,2021_08
10-236-01498,86520,0,0.0,0.0,,0.0,2021_08
10-236-01499,46744,0,0.0,0.0,,0.0,2021_08
10-237-01517,69876,0,0.0,0.0,,0.0,2021_08
10-236-01500,93246,0,0.0,0.0,,0.0,2021_08
10-236-01501,115430,0,0.0,0.0,,0.0,2021_08
10-236-01502,142253,0,0.0,0.0,,0.0,2021_08
10-236-01503,61076,0,0.0,0.0,,0.0,2021_08
10-238-01531,36434,0,0.0,0.0,,0.0,2021_08
10-236-01504,79642,0,0.0,0.0,,0.0,2021_08
10-236-01505,111530,0,0.0,0.0,,0.0,2021_08
10-236-01506,69106,0,0.0,0.0,,0.0,2021_08
10-240-01542,53476,0,0.0,0.0,,0.0,2021_08
10-236-01507,117287,0,0.0,0.0,,0.0,2021_08
10-236-01508,148508,0,0.0,0.0,,0.0,2021_08
10-240-01543,63758,0,0.0,0.0,,0.0,2021_08
10-236-01509,152370,0,0.0,0.0,,0.0,2021_08
10-240-01544,85067,0,0.0,0.0,,0.0,2021_08
10-236-01510,133396,0,0.0,0.0,,0.0,2021_08
10-237-01513,73493,0,0.0,0.0,,0.0,2021_08
10-237-01514,35854,0,0.0,0.0,,0.0,2021_08
10-237-01515,91349,0,0.0,0.0,,0.0,2021_08
10-237-01516,131747,0,0.0,0.0,,0.0,2021_08
10-237-01518,68360,0,0.0,0.0,,0.0,2021_08
10-237-01519,90621,0,0.0,0.0,,0.0,2021_08
10-237-01520,52270,0,0.0,0.0,,0.0,2021_08
10-237-01521,36183,0,0.0,0.0,,0.0,2021_08
10-237-01522,52880,0,0.0,0.0,,0.0,2021_08
10-237-01523,109784,0,0.0,0.0,,0.0,2021_08
10-237-01524,163715,0,0.0,0.0,,0.0,2021_08
10-238-01525,77416,0,0.0,0.0,,0.0,2021_08
10-238-01526,80959,0,0.0,0.0,,0.0,2021_08
10-238-01527,76939,0,0.0,0.0,,0.0,2021_08
10-238-01528,97962,0,0.0,0.0,,0.0,2021_08
10-238-01529,111565,0,0.0,0.0,,0.0,2021_08
10-238-01530,184139,0,0.0,0.0,,0.0,2021_08
10-238-01532,186510,0,0.0,0.0,,0.0,2021_08
10-238-01533,172369,0,0.0,0.0,,0.0,2021_08
10-238-01534,348109,0,0.0,0.0,,0.0,2021_08
10-239-01535,56131,0,0.0,0.0,,0.0,2021_08
10-239-01536,72883,94,0.0012897383477628,0.0001289738347762,0.0999999999999999,9.4,2021_08
10-239-01537,58780,0,0.0,0.0,,0.0,2021_08
10-239-01538,35169,3812,0.1083909124513065,0.0108390912451306,0.1,381.2,2021_08
10-239-01539,40652,0,0.0,0.0,,0.0,2021_08
10-239-01540,109220,0,0.0,0.0,,0.0,2021_08
10-239-01541,43361,0,0.0,0.0,,0.0,2021_08
10-240-01545,42232,0,0.0,0.0,,0.0,2021_08
10-240-01546,38536,0,0.0,0.0,,0.0,2021_08
10-224-01334,75548,21111,0.2794382379414412,0.0764917668237412,0.2737340722845909,5778.8,2021_08
10-210-01127,74349,0,0.0,0.0,,0.0,2021_08
10-206-01064,32974,6,0.00018196154546,3.639230909201189e-05,0.1999999999999999,1.2000000000000002,2021_09
10-234-01463,60625,0,0.0,0.0,,0.0,2021_09
