class,age,male,female
0,0 to 1,1182.63,1077.24
1,1 to 5,4631.13,4211.11
10,10 to 15,6229.57,5502.33
15,15 to 20,4645.6,4251.19
20,20 to 25,4093.63,3736.82
25,25 to 30,3935.08,3720.9
30,30 to 35,3838.17,3614.13
35,35 to 40,3262.55,3050.37
40,40 to 45,2818.42,2555.23
45,45 to 50,2334.68,2252.8
5,5 to 10,6831.63,6159.47
50,50 to 55,2069.66,1795.06
55,55 to 60,1672.45,1804.12
60,60 to 65,1639.43,1418.89
65,65 to 70,1134.05,1088.49
70,70 to 75,771.4,626.17
75,75 to 80,388.34,376.71
80,80 and over,369.86,375.2
