class,age,male,female
0,0 to 1,3325.59,2925.19
1,1 to 5,13022.83,11435.03
10,10 to 15,17117.64,14648.48
15,15 to 20,15035.69,12286.34
20,20 to 25,13289.68,11231.51
25,25 to 30,12698.07,11541.51
30,30 to 35,12685.4,11435.9
35,35 to 40,10766.94,9630.11
40,40 to 45,9122.26,7999.75
45,45 to 50,7530.09,7060.91
5,5 to 10,17716.09,15375.21
50,50 to 55,6686.85,5847.24
55,55 to 60,5587.05,5465.62
60,60 to 65,5070.43,4524.64
65,65 to 70,3674.53,3274.6
70,70 to 75,2326.58,1933.34
75,75 to 80,1337.33,1211.43
80,80 and over,1194.99,1261.09
