class,age,male,female
0,0 to 1,2739.35,2542.12
1,1 to 5,10727.14,9937.56
10,10 to 15,13719.32,12173.24
15,15 to 20,10431.01,9480.09
20,20 to 25,9438.57,8546.16
25,25 to 30,9172.76,8597.9
30,30 to 35,8821.3,8236.77
35,35 to 40,7482.27,6762.58
40,40 to 45,6179.13,5522.74
45,45 to 50,5046.22,4783.79
5,5 to 10,14772.36,13513.12
50,50 to 55,4379.63,3835.02
55,55 to 60,3569.47,3848.05
60,60 to 65,3483.86,3065.38
65,65 to 70,2476.28,2276.33
70,70 to 75,1572.31,1303.93
75,75 to 80,828.14,824.59
80,80 and over,863.77,891.75
